Brand,Model,Car_Age,Mileage,Engine_Size,Fuel_Type,Transmission,Fuel_Efficiency,Previous_Owners,Resale_Value,Demand_Trend,Accident_History,Car_Condition_Score,Service_History
Honda,Hatchback,7,152985,3.3,Petrol,Automatic,8.9,3,47823.16,2,0,5.3,1
Ford,Sedan,21,127218,2.5,Hybrid,Manual,20.2,5,36870.95,5,1,1.2,0
Mercedes,Hatchback,22,165778,3.7,Hybrid,Automatic,9.6,3,10550.2,5,1,9.6,1
Toyota,SUV,7,32071,3.8,Electric,Automatic,18.5,4,34501.27,2,1,6.2,1
Toyota,Hatchback,9,91332,4.0,Electric,Manual,16.9,5,34611.8,5,0,9.4,1
Ford,SUV,14,24309,4.9,Hybrid,CVT,17.0,3,20149.67,5,1,3.1,1
Mercedes,Coupe,4,141225,1.3,Electric,Manual,16.2,4,10728.45,4,0,2.7,0
Nissan,SUV,14,198843,3.8,Hybrid,Manual,16.3,3,30809.95,2,1,3.2,0
Mercedes,Hatchback,1,198498,1.3,Diesel,Automatic,14.8,5,62025.65,5,0,1.1,1
Audi,Hatchback,9,48769,1.2,Diesel,Manual,11.0,5,34377.26,1,0,2.9,1
BMW,Coupe,6,28448,4.4,Diesel,Manual,21.3,1,27941.9,5,1,4.3,0
Chevrolet,SUV,20,28407,2.0,Electric,Automatic,16.6,5,52271.05,3,1,2.0,0
Mercedes,SUV,11,137751,1.4,Hybrid,CVT,18.0,5,23126.75,5,1,2.2,0
BMW,Sedan,1,182199,4.4,Petrol,CVT,17.6,3,46993.44,1,1,3.6,1
Chevrolet,Hatchback,18,137337,3.6,Electric,Manual,17.4,1,20338.58,2,1,6.7,0
Mercedes,Truck,24,110705,2.8,Diesel,Automatic,24.1,4,30201.58,2,1,1.1,1
Audi,Coupe,12,16464,3.5,Electric,CVT,22.7,5,51427.33,5,1,6.0,1
Toyota,Coupe,16,193705,4.0,Petrol,Automatic,9.5,5,14125.9,4,1,9.6,1
Audi,Sedan,19,171735,2.3,Diesel,Automatic,9.3,3,37174.74,2,0,2.6,0
Chevrolet,Coupe,4,120831,1.1,Petrol,Manual,14.8,4,53064.14,4,0,8.9,0
Nissan,SUV,22,176585,1.7,Petrol,Automatic,18.4,4,38216.08,4,1,7.8,1
Ford,Coupe,14,199953,2.2,Diesel,CVT,24.9,2,6465.17,4,0,8.0,1
Honda,Coupe,5,168418,4.7,Petrol,CVT,9.3,5,15875.05,5,0,5.0,1
Toyota,Sedan,17,126597,4.9,Electric,CVT,17.0,4,38084.93,1,0,9.8,0
Hyundai,SUV,22,155356,3.5,Diesel,CVT,15.5,5,36076.09,1,0,7.4,0
Nissan,Sedan,14,20769,3.2,Diesel,CVT,21.9,2,47687.36,5,0,9.2,1
Hyundai,Sedan,23,63981,1.2,Hybrid,CVT,17.6,4,16963.38,2,1,1.6,0
BMW,Truck,18,157099,3.4,Diesel,Automatic,10.6,2,6830.99,3,0,6.4,0
Ford,Convertible,17,131775,1.2,Electric,Manual,15.3,1,11472.77,1,0,7.1,0
Audi,Sedan,18,177093,4.3,Petrol,Manual,16.9,5,28912.43,3,0,8.3,0
Honda,Truck,5,70267,2.4,Diesel,Manual,12.5,5,11429.55,5,1,5.2,1
Chevrolet,Convertible,19,34529,2.6,Electric,Manual,10.1,1,49206.42,5,1,8.5,0
Nissan,Sedan,15,133070,1.3,Electric,Manual,15.0,3,43416.69,1,1,5.3,0
BMW,Hatchback,22,52815,4.3,Petrol,CVT,9.7,3,13852.15,4,0,2.2,0
Ford,Hatchback,12,99413,3.2,Electric,CVT,18.7,5,10905.02,3,1,6.3,0
Toyota,Truck,21,100836,1.1,Petrol,CVT,11.5,3,46040.98,1,0,4.8,0
Mercedes,Sedan,10,64063,1.5,Diesel,Automatic,22.2,3,7438.82,1,0,6.7,0
Honda,Sedan,11,33288,4.4,Electric,Manual,22.5,4,18189.71,1,1,1.8,1
Chevrolet,Convertible,18,49729,2.9,Diesel,Manual,12.2,5,24476.17,5,0,7.5,0
Mercedes,SUV,11,102151,4.5,Diesel,Manual,20.9,5,30791.79,1,0,3.0,0
Ford,Truck,6,32099,4.3,Electric,Manual,23.6,1,22244.63,4,1,8.1,0
BMW,Hatchback,12,35236,4.3,Hybrid,CVT,24.3,2,14643.99,1,1,1.5,1
Honda,Hatchback,0,82312,1.2,Hybrid,CVT,15.3,4,13541.06,1,1,5.2,1
Mercedes,Sedan,15,56116,4.9,Hybrid,CVT,24.5,5,15814.82,5,0,8.7,0
Chevrolet,Hatchback,12,173422,1.7,Electric,Manual,17.8,3,37600.85,1,1,7.0,1
BMW,Hatchback,20,44735,2.1,Hybrid,Manual,21.8,1,26992.19,1,1,7.0,1
Toyota,SUV,8,14639,4.3,Petrol,CVT,15.1,3,22293.08,1,1,7.6,0
Nissan,Coupe,4,123486,4.3,Petrol,Automatic,16.1,4,40825.5,5,0,7.9,0
Honda,Convertible,11,188616,3.5,Hybrid,CVT,11.9,5,54317.86,3,1,3.5,0
Ford,Convertible,15,138427,3.4,Diesel,CVT,16.3,3,24664.34,1,0,1.5,1
Honda,Convertible,11,188616,3.5,Hybrid,CVT,11.9,5,51073.87,3,0,4.0,1
Nissan,Coupe,16,192123,1.9,Petrol,CVT,25.0,5,42270.88,5,1,9.3,0
Chevrolet,Convertible,12,164254,4.0,Electric,Manual,18.9,1,17754.01,1,1,9.7,1
Hyundai,Hatchback,5,7364,4.0,Diesel,CVT,16.7,3,53645.0,4,1,6.1,1
Mercedes,SUV,23,39492,3.7,Diesel,CVT,15.1,1,62668.34,1,0,2.5,1
BMW,Convertible,4,182528,2.4,Petrol,CVT,15.7,2,33335.27,2,0,1.4,0
Honda,Sedan,19,72628,4.2,Electric,CVT,9.4,1,37369.96,1,0,3.9,1
Chevrolet,Coupe,4,120831,1.1,Petrol,Manual,14.8,4,33877.77,1,0,6.6,0
Honda,Convertible,8,156221,4.0,Petrol,CVT,12.5,3,10311.99,5,0,6.5,1
Hyundai,Sedan,6,45183,4.0,Hybrid,Automatic,12.8,4,33677.82,4,0,3.9,0
BMW,Coupe,7,157399,4.4,Petrol,CVT,11.0,3,51146.09,4,1,1.6,0
Nissan,SUV,14,198843,3.8,Hybrid,Manual,16.3,3,32948.84,5,0,8.5,0
BMW,Hatchback,16,73076,4.1,Petrol,Automatic,16.5,2,59958.07,3,0,8.0,0
Honda,Sedan,9,66125,2.4,Electric,Manual,18.9,1,38595.46,5,1,9.5,0
Ford,Sedan,3,119519,2.7,Hybrid,CVT,18.8,3,69486.53,2,0,9.7,0
Mercedes,SUV,20,177223,4.7,Diesel,CVT,20.1,2,42897.89,3,0,8.8,0
Honda,Hatchback,16,152142,2.9,Hybrid,Automatic,18.7,5,36019.93,2,0,9.5,1
Nissan,Convertible,11,74156,2.7,Diesel,Manual,16.0,4,8242.96,5,0,5.2,1
Nissan,Hatchback,23,28406,4.8,Electric,CVT,18.6,5,46732.1,3,1,3.5,1
Hyundai,SUV,14,113000,1.2,Petrol,Manual,13.8,3,57987.43,4,0,2.0,1
BMW,Hatchback,3,88920,3.6,Petrol,Automatic,10.4,4,21007.44,1,1,5.9,0
Audi,Hatchback,15,139878,2.6,Electric,Manual,22.2,5,46841.18,4,1,8.8,0
Ford,Sedan,1,150040,3.7,Electric,CVT,15.9,1,7200.27,1,1,3.6,0
Tesla,Sedan,18,110084,3.9,Electric,CVT,14.0,5,45961.92,1,1,3.6,0
Toyota,SUV,8,195575,4.6,Petrol,CVT,13.7,1,2845.27,3,0,3.7,1
Audi,Coupe,22,150352,2.3,Diesel,CVT,24.0,4,58556.31,5,1,2.6,0
Mercedes,Convertible,14,139332,5.0,Electric,Automatic,18.9,4,39275.48,5,0,5.2,0
Audi,Sedan,18,177093,4.3,Petrol,Manual,16.9,5,26657.0,1,0,9.4,1
Tesla,Sedan,18,180588,4.5,Diesel,Automatic,9.8,1,5458.53,2,1,7.8,0
Audi,Truck,22,160208,2.2,Diesel,CVT,16.9,4,44483.23,5,1,6.6,1
Tesla,Sedan,19,149168,3.1,Petrol,Manual,17.6,2,42765.19,4,0,3.9,0
Honda,Coupe,17,10685,3.4,Electric,CVT,25.0,2,3469.89,3,1,1.6,1
BMW,Hatchback,17,21615,2.6,Petrol,CVT,11.7,3,53277.74,5,1,8.8,1
Audi,Convertible,17,96159,3.9,Diesel,CVT,19.7,5,22811.83,5,1,1.4,1
BMW,Hatchback,23,39875,2.2,Hybrid,Automatic,19.7,4,60776.7,2,0,4.7,0
Audi,Sedan,15,67979,2.4,Diesel,Manual,11.1,1,32630.77,5,1,7.1,1
Nissan,Coupe,1,81447,3.0,Petrol,Automatic,22.3,3,19794.43,3,1,7.5,1
Honda,Truck,11,11617,2.2,Hybrid,Manual,21.1,2,20852.04,4,1,2.8,0
Toyota,Coupe,16,193705,4.0,Petrol,Automatic,9.5,5,18616.11,1,0,3.7,0
Mercedes,SUV,20,177223,4.7,Diesel,CVT,20.1,2,24089.2,1,0,6.0,1
Nissan,Truck,10,123060,2.4,Electric,CVT,15.8,1,42254.82,3,0,8.0,0
Tesla,Truck,7,29641,2.9,Electric,CVT,17.3,1,16493.51,4,0,2.2,1
Mercedes,SUV,17,99374,1.2,Electric,Automatic,18.4,2,41170.74,4,0,5.7,0
BMW,Hatchback,0,30074,1.4,Diesel,Automatic,8.3,2,14992.46,2,1,6.1,1
Toyota,SUV,2,175630,1.6,Diesel,Automatic,24.6,5,23223.49,4,0,7.7,1
BMW,Truck,13,175608,3.4,Hybrid,Automatic,8.3,3,35190.57,5,0,4.7,1
Chevrolet,Convertible,14,94269,2.3,Petrol,Automatic,18.0,1,31632.08,1,0,6.7,1
Toyota,Sedan,9,45230,4.4,Petrol,Automatic,11.5,2,23149.14,5,0,4.6,1
Chevrolet,SUV,3,88435,1.9,Diesel,Manual,21.4,1,9189.46,3,1,7.1,1
Honda,Sedan,14,121525,2.3,Petrol,Automatic,14.0,2,28197.02,5,0,5.4,1
Chevrolet,Hatchback,19,186761,1.9,Diesel,Manual,24.0,1,5026.33,4,1,2.1,1
Ford,SUV,9,181876,3.5,Diesel,Automatic,19.6,5,66995.36,4,0,7.9,0
Mercedes,SUV,0,109039,2.3,Diesel,Automatic,17.9,1,6388.65,4,1,7.1,1
Honda,Convertible,11,188616,3.5,Hybrid,CVT,11.9,5,56149.92,4,0,4.2,0
Ford,Convertible,5,132209,2.3,Diesel,CVT,13.1,3,5891.21,4,1,7.8,0
Mercedes,Coupe,23,118893,4.0,Petrol,Automatic,13.3,5,45569.87,1,0,3.7,0
Chevrolet,Hatchback,23,12510,2.7,Electric,Automatic,11.0,5,16780.23,2,1,9.9,1
Chevrolet,Hatchback,5,130483,1.7,Diesel,Manual,13.8,3,14203.35,5,0,3.3,0
Toyota,SUV,7,32071,3.8,Electric,Automatic,18.5,4,29042.16,1,1,5.5,0
Mercedes,Coupe,18,127397,2.5,Hybrid,Manual,18.9,4,41285.59,5,0,2.5,1
Nissan,Hatchback,2,49756,1.1,Diesel,CVT,11.1,4,52066.48,2,0,2.6,1
Ford,Truck,10,174183,3.7,Electric,Manual,23.6,1,10877.35,5,1,1.2,1
Chevrolet,Coupe,16,76138,3.1,Diesel,CVT,19.6,1,28505.71,2,1,9.8,0
Honda,SUV,0,189861,1.9,Hybrid,Automatic,10.4,4,47805.68,4,0,7.7,1
Chevrolet,Sedan,6,138786,3.1,Electric,Manual,18.0,5,5104.55,2,0,8.2,1
Ford,Truck,23,150283,1.7,Hybrid,CVT,22.5,1,53643.39,4,0,1.5,1
Chevrolet,Convertible,14,111755,3.0,Diesel,Automatic,10.1,4,16423.52,1,0,3.6,0
Tesla,Truck,8,149819,2.2,Electric,CVT,10.6,4,55111.44,1,0,7.8,0
Ford,Sedan,20,108607,4.1,Hybrid,Manual,17.5,4,42019.81,1,0,6.5,0
Tesla,Hatchback,0,64968,1.6,Hybrid,Manual,14.4,5,37075.0,1,1,3.3,0
Nissan,Hatchback,19,35750,2.2,Diesel,Manual,11.6,4,4443.17,4,1,9.8,1
Toyota,Hatchback,10,79472,1.1,Electric,Manual,13.2,5,40727.09,2,1,9.8,1
Chevrolet,Convertible,15,199476,2.2,Petrol,CVT,12.1,4,10114.22,4,0,7.1,0
Ford,Hatchback,0,22012,2.3,Petrol,Manual,21.0,2,35511.06,5,0,2.6,1
Audi,Coupe,24,196731,1.7,Hybrid,Manual,23.3,2,27111.76,5,1,5.9,0
Mercedes,Coupe,10,42154,3.7,Hybrid,CVT,20.5,4,21353.45,4,0,3.2,0
Toyota,Sedan,21,169973,1.6,Diesel,Manual,21.2,4,40773.8,2,1,4.4,0
Nissan,Sedan,8,103412,3.6,Hybrid,Automatic,10.0,3,37911.48,3,0,9.0,1
Ford,Hatchback,14,49386,4.0,Petrol,CVT,11.5,4,38695.74,4,0,6.0,1
BMW,Coupe,17,140683,4.6,Electric,CVT,13.2,5,29921.07,3,1,9.3,0
Chevrolet,SUV,9,194059,2.6,Petrol,Automatic,20.3,5,28481.28,3,1,2.7,1
Audi,Hatchback,18,52491,4.4,Hybrid,Automatic,10.9,3,51796.03,5,1,1.5,1
Nissan,Coupe,10,79278,3.7,Electric,Automatic,17.2,1,51871.95,5,0,4.1,0
Honda,Sedan,11,33288,4.4,Electric,Manual,22.5,4,28162.01,5,0,7.9,1
Honda,SUV,0,114155,2.1,Petrol,Manual,16.9,2,65254.65,4,1,7.8,1
BMW,Truck,6,88690,4.8,Hybrid,Manual,18.3,5,16124.98,4,0,6.6,0
Toyota,Sedan,17,126597,4.9,Electric,CVT,17.0,4,32387.19,3,0,6.7,1
Toyota,Truck,19,42924,2.5,Hybrid,Automatic,16.7,2,15751.76,4,0,3.8,0
Tesla,Sedan,21,7689,1.4,Diesel,CVT,20.5,5,46735.32,1,0,5.3,0
BMW,Convertible,1,14990,1.1,Electric,CVT,12.5,3,39067.96,4,1,3.0,1
Audi,Convertible,8,119185,3.0,Petrol,Automatic,18.4,5,44061.48,5,0,5.8,0
Ford,SUV,20,46780,5.0,Diesel,CVT,24.7,3,24124.93,4,0,10.0,0
Toyota,Hatchback,2,154885,4.5,Diesel,Automatic,11.2,4,7205.46,4,1,4.9,1
Chevrolet,Hatchback,8,58819,2.0,Electric,CVT,23.8,4,19994.4,3,1,1.8,1
Honda,Sedan,10,40918,1.9,Electric,Automatic,9.0,3,23684.4,3,1,7.9,1
Audi,Sedan,14,189843,3.5,Electric,Automatic,21.4,2,43449.05,5,1,6.5,1
BMW,SUV,16,77102,2.8,Diesel,Manual,23.0,2,36112.15,5,0,2.7,0
Nissan,Convertible,5,45340,3.7,Petrol,Manual,15.3,2,48379.62,4,1,9.1,0
Ford,Hatchback,6,150456,2.8,Hybrid,CVT,23.4,4,5120.95,5,1,2.3,1
Mercedes,Convertible,21,166529,3.5,Diesel,CVT,15.6,1,7376.87,1,1,8.2,1
Honda,Sedan,3,168615,1.7,Hybrid,CVT,15.6,5,41146.2,4,1,3.5,0
Honda,Hatchback,23,6089,3.8,Hybrid,Automatic,23.0,2,55496.74,3,0,2.3,1
Ford,Hatchback,14,49386,4.0,Petrol,CVT,11.5,4,30865.89,2,1,5.8,1
Mercedes,Convertible,17,84945,1.2,Hybrid,Automatic,16.8,3,70760.35,1,0,7.8,0
Hyundai,Convertible,8,174592,1.2,Petrol,Automatic,12.4,5,18251.63,1,0,4.8,1
Ford,Truck,23,148963,1.6,Petrol,Manual,23.7,2,14026.13,1,1,5.8,1
BMW,Coupe,9,164608,1.3,Electric,Automatic,20.4,3,37961.62,4,0,6.5,1
Toyota,Truck,8,142285,4.7,Petrol,Automatic,18.2,3,49036.75,4,0,2.4,1
Chevrolet,Truck,9,10811,4.8,Electric,CVT,8.5,4,22039.07,5,0,7.6,0
Nissan,Truck,11,130960,4.9,Petrol,Automatic,21.3,5,36143.37,3,0,7.2,0
Chevrolet,Coupe,24,185301,2.6,Diesel,Automatic,10.6,5,57097.48,1,1,6.1,1
Hyundai,Hatchback,23,189844,1.2,Petrol,Manual,17.0,1,57750.36,3,1,6.1,1
Mercedes,Hatchback,17,135327,4.7,Petrol,Automatic,10.1,3,10166.2,1,0,8.0,1
Tesla,Convertible,19,198227,2.0,Electric,Automatic,16.9,5,63959.73,5,1,6.9,0
Hyundai,Coupe,8,148434,1.8,Electric,CVT,23.7,1,52908.8,3,0,7.3,0
Mercedes,Coupe,17,194803,1.0,Hybrid,Automatic,16.4,2,13163.85,3,0,1.2,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,9374.7,1,0,7.5,1
Hyundai,Sedan,2,14024,2.2,Diesel,Automatic,14.2,1,39003.54,1,1,3.9,0
Toyota,Coupe,16,193705,4.0,Petrol,Automatic,9.5,5,25037.87,1,1,2.7,1
Mercedes,SUV,9,86388,4.6,Petrol,CVT,10.4,5,13593.28,3,1,2.1,0
Hyundai,Sedan,12,14642,2.8,Petrol,Automatic,24.5,3,4107.09,5,0,6.7,0
Honda,Coupe,15,131102,2.3,Electric,Manual,11.5,2,8043.95,2,0,2.3,0
Nissan,Truck,2,108825,2.6,Diesel,CVT,11.0,4,60114.25,2,1,3.9,1
Toyota,Coupe,20,112635,1.2,Petrol,Automatic,24.0,2,26340.37,2,1,7.1,0
Tesla,Hatchback,11,156322,2.8,Hybrid,Automatic,15.4,4,17888.5,4,0,3.7,0
BMW,Hatchback,17,21615,2.6,Petrol,CVT,11.7,3,62659.11,1,0,3.5,0
Nissan,Hatchback,2,49756,1.1,Diesel,CVT,11.1,4,37418.9,2,1,8.8,1
Honda,Truck,24,78549,2.6,Petrol,Manual,23.9,5,40858.26,5,1,6.4,1
Chevrolet,SUV,0,164472,4.8,Petrol,Automatic,21.5,4,77588.0,4,0,6.0,1
Nissan,Hatchback,15,65493,3.6,Electric,Automatic,8.4,1,25243.64,2,0,3.7,1
Tesla,Convertible,15,32360,3.8,Hybrid,CVT,19.5,2,19495.17,5,0,3.3,0
Hyundai,Hatchback,23,189844,1.2,Petrol,Manual,17.0,1,59877.95,1,0,3.5,0
Honda,SUV,21,75342,4.8,Diesel,Automatic,23.4,5,6759.91,1,0,5.8,0
Chevrolet,Convertible,7,26231,1.4,Electric,CVT,13.4,4,28731.39,1,1,6.3,0
Hyundai,Convertible,2,17062,1.2,Diesel,Automatic,11.1,4,20992.72,5,1,5.7,0
BMW,SUV,17,35854,4.8,Diesel,Manual,18.1,2,9175.71,5,0,8.2,0
Audi,Coupe,8,157863,4.7,Electric,CVT,18.2,5,34268.74,3,1,3.8,1
Chevrolet,Sedan,11,61006,4.9,Diesel,Automatic,15.1,5,18231.28,1,0,7.5,1
Chevrolet,SUV,9,194059,2.6,Petrol,Automatic,20.3,5,17548.99,3,1,5.0,1
Nissan,SUV,20,120741,3.6,Diesel,Manual,17.7,4,29977.84,2,1,8.3,0
Toyota,Convertible,16,194562,2.5,Hybrid,Manual,19.9,5,4455.4,3,1,3.2,1
Tesla,Convertible,20,26115,4.3,Electric,Automatic,23.4,4,27900.28,2,1,1.9,1
Nissan,SUV,17,22373,4.7,Hybrid,Automatic,21.3,4,3165.96,2,1,4.8,0
Chevrolet,Coupe,23,186688,1.5,Electric,CVT,10.3,1,35008.93,2,0,6.4,1
Nissan,Truck,3,47624,2.3,Electric,Manual,23.1,1,37196.37,2,1,2.4,1
Tesla,Convertible,10,11065,3.0,Hybrid,Manual,20.8,4,40804.64,2,0,2.5,1
Audi,Hatchback,9,83815,1.3,Electric,Manual,12.1,3,21025.46,2,1,2.5,1
Nissan,Sedan,8,154839,2.0,Electric,Manual,21.7,2,4033.48,5,1,3.3,1
BMW,Hatchback,18,34369,1.4,Hybrid,Manual,21.6,2,13711.56,4,1,7.8,1
Ford,Sedan,10,161610,1.5,Petrol,CVT,15.2,2,16539.09,4,1,1.2,1
Tesla,Truck,2,122209,4.6,Electric,Automatic,8.8,4,4513.16,3,0,1.9,1
Ford,Convertible,3,69739,1.1,Diesel,Automatic,12.5,4,60087.1,1,1,4.1,0
Honda,Convertible,8,156221,4.0,Petrol,CVT,12.5,3,10645.4,4,1,3.7,1
Mercedes,Hatchback,17,135327,4.7,Petrol,Automatic,10.1,3,9195.5,1,1,2.7,1
Honda,Hatchback,23,6089,3.8,Hybrid,Automatic,23.0,2,44608.26,2,1,7.8,1
Tesla,Truck,8,149819,2.2,Electric,CVT,10.6,4,41610.82,4,1,6.1,0
Toyota,SUV,19,75596,2.9,Electric,CVT,21.6,3,50728.11,1,0,6.1,1
Toyota,Sedan,19,89133,1.1,Diesel,Automatic,8.4,4,39497.25,3,0,6.7,1
Tesla,Convertible,5,192072,1.3,Petrol,CVT,23.2,1,7791.77,5,1,8.4,0
Mercedes,SUV,0,128481,2.2,Hybrid,CVT,21.7,4,43858.22,4,1,1.7,0
Nissan,SUV,0,84087,1.0,Hybrid,Manual,17.0,3,29066.36,1,1,9.5,0
Toyota,Sedan,21,173205,2.2,Hybrid,CVT,18.2,4,10493.04,5,0,5.4,0
Honda,SUV,0,114155,2.1,Petrol,Manual,16.9,2,62080.78,3,1,2.2,1
Tesla,Sedan,21,22473,4.7,Hybrid,CVT,24.9,1,60596.33,3,0,9.5,1
Nissan,Truck,2,189088,3.1,Electric,CVT,19.1,3,10316.1,3,1,1.5,1
Nissan,Sedan,24,63592,2.7,Electric,CVT,18.7,3,71840.76,2,1,7.9,0
Mercedes,Coupe,4,79846,3.8,Electric,CVT,16.3,2,10893.15,3,0,6.3,1
Audi,SUV,4,151850,3.5,Hybrid,Manual,8.3,1,4905.28,2,1,4.7,1
Honda,Hatchback,0,82312,1.2,Hybrid,CVT,15.3,4,12292.06,4,0,5.0,1
Honda,Coupe,20,132876,3.6,Hybrid,Automatic,12.3,4,45048.52,3,1,5.3,0
Tesla,Convertible,19,198227,2.0,Electric,Automatic,16.9,5,52202.19,3,0,4.0,1
Tesla,Convertible,9,34925,1.4,Hybrid,Automatic,14.4,5,36201.3,3,1,3.1,0
Honda,Hatchback,5,45953,4.4,Diesel,Automatic,18.1,3,19626.02,1,0,3.8,1
Mercedes,Coupe,4,79846,3.8,Electric,CVT,16.3,2,6303.13,3,1,4.1,0
Mercedes,Convertible,17,84945,1.2,Hybrid,Automatic,16.8,3,62900.37,1,0,9.7,0
Chevrolet,Convertible,2,55813,1.4,Hybrid,Automatic,17.7,3,37377.63,5,1,1.7,1
Chevrolet,Hatchback,19,186761,1.9,Diesel,Manual,24.0,1,5185.69,2,1,6.1,1
Toyota,SUV,8,195575,4.6,Petrol,CVT,13.7,1,2987.94,2,0,5.2,0
Hyundai,Truck,0,99039,2.6,Hybrid,CVT,24.9,5,4628.94,5,0,7.6,1
Honda,Convertible,11,188616,3.5,Hybrid,CVT,11.9,5,43954.88,4,0,8.2,0
Mercedes,SUV,11,137751,1.4,Hybrid,CVT,18.0,5,25925.95,1,0,7.6,1
Audi,Truck,23,139271,1.7,Hybrid,CVT,9.4,5,51205.95,1,0,1.0,0
Chevrolet,Coupe,11,166509,1.2,Petrol,Manual,19.7,4,8566.23,4,0,7.4,0
Mercedes,Truck,12,140260,1.1,Diesel,Manual,17.3,1,23537.89,1,0,1.5,0
