Brand,Model,Car_Age,Mileage,Engine_Size,Fuel_Type,Transmission,Fuel_Efficiency,Previous_Owners,Resale_Value,Demand_Trend,Accident_History,Car_Condition_Score,Service_History
Mercedes,Truck,24,110705,2.8,Diesel,Automatic,24.1,4,23943.56,4,1,2.6,1
Audi,Sedan,20,28847,3.9,Diesel,Automatic,8.8,5,19429.73,4,0,1.9,0
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,10271.8,3,1,7.5,0
Tesla,Convertible,20,26115,4.3,Electric,Automatic,23.4,4,17202.71,1,1,3.8,1
Honda,Coupe,13,137777,4.1,Hybrid,Automatic,9.5,4,61415.55,3,1,9.7,1
BMW,Sedan,20,142109,1.9,Diesel,CVT,14.8,1,34558.13,3,1,9.7,0
Nissan,SUV,9,58083,4.8,Hybrid,Manual,10.6,4,32432.67,5,1,6.9,1
BMW,Convertible,9,106070,5.0,Electric,Automatic,16.1,3,45468.83,5,1,1.3,1
Mercedes,Convertible,14,190341,4.4,Electric,CVT,21.6,3,38518.3,4,0,2.6,1
Toyota,Sedan,11,153796,2.4,Petrol,Automatic,20.8,1,7775.08,3,0,7.3,1
Ford,Coupe,16,95151,3.5,Diesel,Manual,16.4,1,25406.46,3,0,6.7,0
Ford,Hatchback,16,189758,4.2,Hybrid,Manual,21.6,1,28682.67,4,0,6.2,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,8645.09,5,0,4.4,1
Chevrolet,Hatchback,12,173422,1.7,Electric,Manual,17.8,3,40732.07,1,0,6.3,0
Mercedes,Truck,1,164843,1.8,Petrol,Automatic,12.5,1,37092.59,3,1,9.4,1
Tesla,Truck,15,148210,2.8,Hybrid,CVT,14.9,3,67252.12,2,0,8.3,0
Nissan,Hatchback,9,91263,3.7,Diesel,Manual,12.1,2,48435.78,1,1,6.6,1
Toyota,Truck,21,100836,1.1,Petrol,CVT,11.5,3,34242.23,1,0,6.5,0
Mercedes,Sedan,23,99056,3.5,Petrol,Automatic,23.7,5,42725.38,4,1,1.5,1
Toyota,Hatchback,7,171590,4.6,Petrol,Automatic,23.6,3,20752.41,5,0,6.0,0
Audi,Hatchback,1,172047,4.4,Electric,Automatic,15.7,5,56685.93,1,0,2.0,0
Chevrolet,Convertible,19,34529,2.6,Electric,Manual,10.1,1,39164.52,4,1,7.6,1
BMW,Sedan,20,170604,5.0,Hybrid,Automatic,11.3,1,29426.43,2,1,3.8,1
Tesla,SUV,8,56827,3.2,Diesel,Manual,15.8,4,24543.25,5,0,3.6,0
Honda,Sedan,10,54561,3.1,Hybrid,Manual,9.0,2,18592.7,4,1,1.4,1
Audi,Coupe,21,57646,4.5,Diesel,Automatic,9.5,3,36053.17,3,0,7.2,0
Mercedes,Convertible,23,149187,4.9,Hybrid,CVT,19.1,1,32343.97,1,1,3.4,1
BMW,Convertible,5,199308,2.0,Hybrid,Manual,19.7,1,35605.32,5,0,5.1,0
Mercedes,SUV,17,99374,1.2,Electric,Automatic,18.4,2,61383.64,1,1,5.6,0
Toyota,Convertible,13,89446,2.5,Hybrid,Automatic,12.6,5,12381.2,1,0,7.7,1
Tesla,SUV,8,56827,3.2,Diesel,Manual,15.8,4,16778.5,3,1,2.8,1
Toyota,Coupe,16,193705,4.0,Petrol,Automatic,9.5,5,16769.67,1,0,3.9,0
Tesla,Convertible,16,193724,3.5,Diesel,Manual,23.2,2,6220.6,5,1,8.4,0
Toyota,Hatchback,10,79472,1.1,Electric,Manual,13.2,5,48062.78,4,1,3.1,1
Honda,Hatchback,3,176505,3.0,Hybrid,Manual,18.5,3,21322.51,3,0,4.5,0
Audi,Coupe,20,194397,3.1,Electric,Automatic,16.0,4,24276.85,4,0,8.4,0
BMW,Hatchback,17,21615,2.6,Petrol,CVT,11.7,3,58341.59,4,1,4.8,0
Mercedes,Coupe,24,170034,4.2,Hybrid,CVT,22.3,1,33377.23,5,0,9.6,0
Mercedes,Convertible,7,144642,1.3,Petrol,CVT,21.4,5,48752.44,1,1,1.3,1
Mercedes,Sedan,9,154572,3.4,Electric,Automatic,24.5,4,54618.71,1,1,7.0,0
Toyota,Convertible,20,7995,2.1,Diesel,Manual,23.8,3,18484.2,4,0,8.1,0
BMW,Coupe,21,183155,5.0,Hybrid,Manual,22.3,5,47607.35,1,1,6.3,0
Honda,Sedan,3,168615,1.7,Hybrid,CVT,15.6,5,50600.92,4,1,3.5,0
BMW,Truck,18,157099,3.4,Diesel,Automatic,10.6,2,4931.09,2,0,1.5,1
Ford,Coupe,2,137963,2.7,Hybrid,Manual,9.6,1,8011.19,2,1,4.7,0
BMW,Convertible,13,197111,2.4,Hybrid,CVT,18.8,4,12653.38,2,1,7.7,1
Tesla,Sedan,5,19488,1.8,Electric,Manual,14.6,5,38562.32,1,0,5.9,1
BMW,Convertible,12,120563,1.9,Petrol,Automatic,10.2,2,25884.81,2,1,7.8,0
Audi,Coupe,8,157863,4.7,Electric,CVT,18.2,5,22026.5,3,1,8.5,1
Ford,Coupe,22,149153,3.3,Petrol,Automatic,10.9,5,25561.93,2,0,9.0,0
BMW,Convertible,12,77913,1.9,Electric,CVT,9.6,3,45131.38,2,0,7.7,0
Nissan,Truck,21,55954,3.0,Petrol,Manual,24.4,1,17969.41,4,0,2.3,0
Tesla,Coupe,5,137573,2.6,Diesel,Automatic,23.6,1,35555.33,4,0,8.8,1
Chevrolet,Convertible,14,94269,2.3,Petrol,Automatic,18.0,1,28117.16,5,0,4.6,1
Honda,Hatchback,0,82312,1.2,Hybrid,CVT,15.3,4,17390.81,5,1,6.0,1
Toyota,Truck,15,149762,3.3,Diesel,Manual,24.6,5,16255.56,2,0,8.1,1
BMW,Sedan,0,37164,3.5,Electric,Manual,13.0,1,8219.72,3,0,7.7,1
Tesla,SUV,9,67591,2.5,Petrol,CVT,13.9,5,34573.42,2,1,2.1,1
Hyundai,Hatchback,4,129042,3.0,Hybrid,CVT,11.6,4,34883.06,3,1,5.7,1
BMW,Coupe,15,5008,4.6,Electric,Manual,9.4,2,5069.94,1,1,4.6,1
Nissan,Convertible,13,183409,4.1,Hybrid,CVT,18.8,2,35180.39,3,1,6.6,1
Nissan,SUV,0,84087,1.0,Hybrid,Manual,17.0,3,16760.72,2,1,3.3,1
Tesla,Sedan,2,101280,1.8,Electric,Automatic,12.0,5,38579.7,4,1,1.4,0
Chevrolet,Coupe,11,166509,1.2,Petrol,Manual,19.7,4,7790.15,1,0,3.3,0
Mercedes,SUV,1,161383,1.7,Diesel,CVT,19.2,3,20569.39,5,0,5.4,0
Chevrolet,Coupe,16,92779,2.0,Hybrid,Manual,10.1,4,27395.4,1,0,4.6,0
Mercedes,SUV,0,128481,2.2,Hybrid,CVT,21.7,4,37932.16,2,0,3.4,1
Tesla,Hatchback,22,67373,3.7,Diesel,Automatic,23.5,1,38505.51,1,0,2.7,1
Ford,Coupe,3,158295,2.7,Petrol,Manual,14.4,4,28990.66,3,0,3.2,0
Hyundai,Coupe,6,72918,4.5,Electric,CVT,22.8,2,54937.23,2,1,6.3,0
Honda,Coupe,17,10685,3.4,Electric,CVT,25.0,2,3240.79,4,0,4.7,0
Tesla,Truck,16,50644,4.2,Diesel,Manual,15.9,1,8939.48,1,0,9.5,1
Honda,Coupe,7,133599,4.1,Petrol,Automatic,17.3,3,30127.49,4,1,6.1,0
Chevrolet,Truck,6,118375,3.6,Petrol,Automatic,8.9,3,29392.09,5,0,7.7,0
Honda,Coupe,10,172374,1.9,Diesel,CVT,17.2,5,13723.3,5,1,3.2,0
Toyota,SUV,17,10925,1.4,Petrol,CVT,11.0,3,13710.34,1,0,3.4,1
Chevrolet,Sedan,15,120781,4.2,Hybrid,Manual,21.6,5,54190.04,3,1,9.8,1
Toyota,Coupe,1,62210,2.8,Diesel,Automatic,11.2,3,28231.04,1,0,6.5,0
Audi,Coupe,22,150352,2.3,Diesel,CVT,24.0,4,36997.27,2,0,1.0,0
Mercedes,Convertible,7,101373,2.9,Petrol,Automatic,22.8,2,34980.68,5,1,2.1,1
Nissan,Hatchback,17,179519,1.2,Diesel,Automatic,22.6,2,41562.06,5,0,4.0,0
Tesla,Convertible,24,169233,1.8,Hybrid,CVT,13.4,2,52312.72,1,0,5.0,0
Ford,Truck,10,174183,3.7,Electric,Manual,23.6,1,9336.88,1,1,2.6,1
Hyundai,Truck,0,47046,2.6,Electric,Automatic,24.9,5,10718.98,1,0,5.0,1
Mercedes,Coupe,24,170034,4.2,Hybrid,CVT,22.3,1,51827.98,1,1,4.0,0
Honda,Sedan,4,168607,2.9,Petrol,Automatic,10.0,4,6831.5,5,1,4.0,0
Audi,Truck,23,158858,4.5,Diesel,Manual,22.0,5,20838.99,3,1,9.7,0
Ford,Convertible,4,102404,3.3,Electric,Manual,23.1,5,60607.34,5,0,5.2,1
Nissan,Truck,3,47624,2.3,Electric,Manual,23.1,1,36285.58,2,0,9.6,0
Nissan,Coupe,4,123486,4.3,Petrol,Automatic,16.1,4,56498.32,5,0,9.3,1
Audi,Hatchback,17,141129,1.9,Electric,CVT,20.9,4,12849.04,3,1,6.3,0
Nissan,Truck,19,149159,1.9,Electric,Manual,11.1,3,20077.3,4,1,7.6,0
BMW,Hatchback,22,52815,4.3,Petrol,CVT,9.7,3,17484.53,3,0,4.9,0
Toyota,Convertible,13,89446,2.5,Hybrid,Automatic,12.6,5,15832.35,2,0,3.6,0
Chevrolet,Truck,22,105977,3.3,Hybrid,Automatic,11.4,5,41007.37,1,1,9.5,0
Tesla,SUV,19,196593,4.1,Petrol,Automatic,15.5,1,41915.39,3,1,4.4,1
BMW,Truck,14,47093,4.5,Electric,CVT,23.5,5,43206.12,1,1,8.1,1
Honda,Hatchback,0,82312,1.2,Hybrid,CVT,15.3,4,17336.34,1,0,8.4,1
Audi,Convertible,19,31533,3.5,Hybrid,Automatic,20.5,5,21018.75,5,1,2.8,1
Toyota,SUV,8,14639,4.3,Petrol,CVT,15.1,3,24963.08,5,1,3.8,0
Hyundai,SUV,11,105553,2.4,Hybrid,Manual,17.2,2,20644.85,2,0,6.4,0
Nissan,SUV,1,174701,2.1,Diesel,Automatic,12.8,5,45715.57,3,1,5.4,1
Tesla,Hatchback,11,156322,2.8,Hybrid,Automatic,15.4,4,25789.09,4,1,4.6,1
Mercedes,Truck,1,164843,1.8,Petrol,Automatic,12.5,1,32383.38,2,1,2.6,1
Audi,SUV,17,26952,1.8,Petrol,Manual,18.4,1,11568.37,1,0,7.9,1
Nissan,Hatchback,19,35750,2.2,Diesel,Manual,11.6,4,3578.16,5,1,3.3,0
Toyota,Convertible,3,58642,1.5,Electric,Automatic,16.6,3,20666.99,2,1,7.3,1
Chevrolet,Convertible,2,55813,1.4,Hybrid,Automatic,17.7,3,44763.61,2,1,6.4,0
Nissan,Hatchback,15,65493,3.6,Electric,Automatic,8.4,1,34890.08,1,0,3.8,1
Honda,Hatchback,7,152985,3.3,Petrol,Automatic,8.9,3,41751.78,5,0,7.7,0
Audi,SUV,5,64042,3.4,Diesel,Manual,24.5,1,36476.3,3,0,2.2,1
BMW,Convertible,5,174557,3.0,Diesel,CVT,8.2,3,18439.76,1,1,6.0,1
Honda,Truck,21,189817,2.5,Petrol,CVT,24.6,1,7883.49,1,0,8.8,1
Tesla,Truck,19,98298,4.5,Diesel,CVT,17.1,2,50530.87,5,0,4.1,0
Nissan,Hatchback,21,101908,5.0,Electric,Automatic,15.3,1,51265.06,1,1,3.7,0
Chevrolet,Hatchback,0,71497,3.3,Petrol,CVT,9.4,4,17691.21,1,0,4.1,0
Audi,Hatchback,8,22942,2.5,Diesel,CVT,13.0,1,37179.84,3,0,1.9,0
Tesla,SUV,9,67591,2.5,Petrol,CVT,13.9,5,38478.47,4,1,9.6,0
Toyota,Hatchback,8,184436,4.1,Hybrid,Manual,18.9,2,29752.87,5,0,8.1,1
Nissan,Coupe,17,152838,3.2,Hybrid,Manual,14.3,2,11578.89,3,0,9.4,1
Hyundai,Truck,24,149794,2.0,Hybrid,Manual,20.3,5,43109.23,4,0,9.2,1
Audi,SUV,20,26871,4.2,Diesel,CVT,14.6,2,2435.67,3,1,3.7,1
Mercedes,SUV,19,158977,3.3,Diesel,Automatic,14.8,2,13896.02,5,0,8.5,0
Ford,Hatchback,13,185355,4.8,Electric,Manual,10.6,4,13310.59,3,0,9.7,0
Tesla,Coupe,14,144902,1.5,Hybrid,CVT,14.5,3,77749.47,1,0,3.3,1
BMW,Hatchback,0,30074,1.4,Diesel,Automatic,8.3,2,19178.76,3,1,8.7,1
BMW,Hatchback,21,45218,1.7,Petrol,Manual,12.6,2,21723.12,5,0,4.2,1
Chevrolet,Hatchback,23,187245,2.1,Hybrid,CVT,16.5,1,52829.08,5,0,9.9,1
Nissan,SUV,11,58588,1.8,Electric,Manual,21.3,1,25307.45,5,1,8.3,0
Honda,SUV,21,124500,3.9,Electric,CVT,17.2,1,27769.21,5,0,4.4,1
Chevrolet,Truck,19,58801,2.0,Electric,Manual,18.9,3,3755.27,1,0,2.1,1
Tesla,Hatchback,22,143380,1.0,Diesel,Automatic,8.8,2,32083.24,3,0,9.5,0
Toyota,Truck,4,182174,4.4,Hybrid,Manual,13.7,3,2471.17,5,1,1.3,1
Nissan,Sedan,17,189934,1.8,Diesel,Automatic,14.7,4,67678.43,5,1,3.0,1
Hyundai,Hatchback,2,17010,2.2,Petrol,Manual,22.5,5,49198.44,1,0,6.5,1
Audi,Hatchback,15,139878,2.6,Electric,Manual,22.2,5,35925.32,5,1,6.6,0
Toyota,Convertible,23,197366,3.5,Diesel,Manual,14.0,3,9100.2,4,1,7.5,0
Mercedes,Hatchback,12,185510,4.0,Electric,Manual,15.5,5,29916.45,4,0,5.1,0
Tesla,SUV,0,127396,2.3,Petrol,Automatic,11.0,5,13244.53,1,0,6.2,1
Hyundai,Hatchback,18,146282,3.8,Electric,Manual,18.3,2,29494.54,2,1,5.1,1
BMW,Coupe,0,34792,1.2,Diesel,CVT,9.0,5,65334.43,1,0,6.7,1
Nissan,SUV,19,132624,2.5,Diesel,Automatic,15.1,5,34165.2,2,1,4.1,1
Audi,Coupe,8,157863,4.7,Electric,CVT,18.2,5,36232.23,4,1,2.2,1
Ford,Hatchback,4,6842,4.6,Electric,Manual,23.5,3,9262.69,4,0,6.0,0
Nissan,Convertible,13,49786,4.3,Hybrid,Manual,13.1,2,40317.3,5,0,9.4,1
Nissan,Sedan,17,189934,1.8,Diesel,Automatic,14.7,4,68172.65,5,1,4.7,0
Chevrolet,Hatchback,9,9648,2.3,Petrol,Manual,9.3,1,22189.0,2,0,7.7,1
Toyota,Convertible,9,25435,3.2,Electric,CVT,10.4,3,19711.32,3,0,4.1,1
Toyota,Convertible,3,91854,3.7,Diesel,CVT,8.7,2,12714.5,2,0,8.9,0
Mercedes,Sedan,24,76401,3.3,Diesel,Automatic,9.3,1,39431.33,3,1,9.1,1
Ford,Sedan,10,161610,1.5,Petrol,CVT,15.2,2,13577.04,2,1,9.6,0
BMW,Coupe,10,193636,2.2,Diesel,CVT,20.6,3,22776.22,4,0,8.6,1
Mercedes,SUV,23,78068,1.1,Electric,Manual,8.7,4,61201.31,2,0,3.5,0
Toyota,Truck,2,21896,4.4,Electric,Manual,9.9,1,27602.06,2,1,3.9,1
Honda,Hatchback,16,152142,2.9,Hybrid,Automatic,18.7,5,52397.91,5,1,9.4,1
Nissan,Hatchback,0,83207,1.7,Hybrid,CVT,19.9,1,10118.19,4,0,3.1,0
Nissan,Coupe,12,119473,1.6,Petrol,Automatic,15.3,5,68000.17,5,1,6.0,1
Ford,Truck,17,15609,2.7,Petrol,Automatic,15.6,1,7103.69,3,1,8.3,0
Audi,SUV,8,161561,3.2,Diesel,CVT,10.5,2,54812.83,3,0,2.5,0
BMW,Hatchback,7,68907,1.6,Electric,CVT,12.3,2,52300.48,3,0,6.1,0
Tesla,Truck,10,21492,4.7,Electric,Manual,18.1,1,26761.63,4,0,4.1,0
Audi,SUV,5,85089,2.2,Electric,Manual,8.3,5,23308.05,2,1,9.1,1
Mercedes,Convertible,17,24732,1.6,Electric,CVT,17.3,2,4985.74,3,0,7.8,1
BMW,Convertible,16,35832,4.6,Hybrid,Automatic,23.1,5,55985.08,3,0,2.5,0
Toyota,Convertible,0,153910,1.4,Petrol,Manual,14.6,5,19543.41,1,1,1.3,1
BMW,SUV,5,177354,1.4,Hybrid,Automatic,16.8,5,57008.59,1,0,7.1,0
Mercedes,Hatchback,22,165778,3.7,Hybrid,Automatic,9.6,3,11666.33,1,0,5.0,1
Chevrolet,Truck,19,192013,4.8,Hybrid,CVT,13.8,2,53793.39,3,0,2.0,1
Ford,Convertible,2,74335,4.3,Petrol,Automatic,12.9,2,37724.79,5,1,5.8,0
Honda,SUV,3,12547,2.4,Hybrid,CVT,8.7,5,38498.7,2,1,4.8,0
Audi,Truck,22,50952,3.7,Petrol,CVT,8.4,2,8152.92,3,1,6.8,0
Audi,SUV,20,26871,4.2,Diesel,CVT,14.6,2,3498.18,3,0,6.1,1
Chevrolet,SUV,15,145882,2.7,Hybrid,Automatic,23.6,1,21513.99,3,1,9.6,1
Honda,Hatchback,4,196772,2.4,Hybrid,Manual,24.6,4,40019.74,3,0,1.8,1
Nissan,Sedan,24,63592,2.7,Electric,CVT,18.7,3,74400.47,1,0,5.6,0
Nissan,Truck,1,112734,2.4,Electric,Automatic,10.8,1,9079.51,3,1,8.3,0
Toyota,Truck,19,94120,2.0,Diesel,Manual,19.3,2,8672.05,5,1,6.4,1
Chevrolet,SUV,21,163941,4.1,Diesel,CVT,18.5,2,56701.96,1,0,5.1,0
Tesla,SUV,15,107966,2.4,Hybrid,Manual,21.3,1,40021.03,4,0,9.7,0
BMW,Convertible,14,152318,4.5,Electric,CVT,17.0,2,8632.76,2,0,9.8,1
Audi,Hatchback,8,22942,2.5,Diesel,CVT,13.0,1,36071.79,1,1,5.7,0
Toyota,Coupe,15,182751,4.9,Petrol,Automatic,21.2,1,19884.48,5,0,5.5,1
Hyundai,Hatchback,10,12809,2.6,Petrol,CVT,22.0,3,59671.04,1,1,3.8,0
Honda,Convertible,11,188616,3.5,Hybrid,CVT,11.9,5,41074.25,2,0,1.3,1
Chevrolet,Hatchback,10,107258,4.3,Hybrid,CVT,9.9,1,37226.33,3,0,1.2,1
Tesla,Coupe,17,105816,4.0,Electric,CVT,16.9,1,54043.57,3,1,8.8,0
Honda,SUV,2,99503,3.7,Petrol,Manual,23.3,1,27267.73,3,1,3.0,0
Tesla,Convertible,15,32360,3.8,Hybrid,CVT,19.5,2,35647.93,3,0,4.3,0
Mercedes,Hatchback,12,185510,4.0,Electric,Manual,15.5,5,53942.3,5,0,1.6,1
Ford,Hatchback,0,174007,3.8,Diesel,Automatic,14.7,2,49974.56,2,1,7.1,0
Audi,Coupe,14,30498,4.4,Diesel,Manual,14.9,3,32927.43,4,1,8.2,1
Honda,Convertible,23,16913,2.1,Petrol,Manual,18.5,1,19036.45,2,1,2.5,0
Chevrolet,Coupe,19,63640,4.5,Petrol,CVT,10.6,3,2880.21,2,1,9.9,0
Nissan,Convertible,5,45340,3.7,Petrol,Manual,15.3,2,54763.64,3,0,2.7,1
Hyundai,SUV,21,71510,2.1,Diesel,Manual,20.7,1,50221.34,3,1,5.5,1
Ford,Convertible,3,69739,1.1,Diesel,Automatic,12.5,4,76632.68,5,0,1.7,0
Audi,Truck,1,62451,3.0,Diesel,Automatic,18.8,3,9122.85,5,0,4.3,1
Audi,Coupe,22,146085,1.8,Hybrid,Manual,10.1,4,12895.66,5,1,6.9,1
BMW,Convertible,16,33736,4.5,Petrol,Manual,12.7,5,40110.81,5,1,9.8,0
Nissan,Coupe,16,129281,4.2,Diesel,Automatic,11.1,5,57188.06,3,0,1.7,0
BMW,Coupe,18,138461,2.0,Hybrid,CVT,18.8,2,57399.06,4,1,5.1,1
Tesla,Truck,3,82974,4.2,Petrol,Manual,12.8,5,32785.83,2,0,1.9,1
Audi,Coupe,12,16464,3.5,Electric,CVT,22.7,5,47869.12,1,1,9.2,1
Mercedes,Sedan,24,76401,3.3,Diesel,Automatic,9.3,1,27356.02,5,0,1.4,1
Chevrolet,Truck,24,55294,4.4,Petrol,CVT,17.0,2,16733.85,4,1,6.8,0
Nissan,Convertible,6,153142,3.5,Electric,Manual,18.7,3,11001.63,1,0,3.0,0
Nissan,Coupe,15,155278,1.6,Petrol,CVT,13.1,4,12912.77,5,1,3.4,1
BMW,Convertible,16,33736,4.5,Petrol,Manual,12.7,5,60454.82,3,1,5.7,1
Chevrolet,Hatchback,23,187245,2.1,Hybrid,CVT,16.5,1,41859.5,5,1,9.7,0
Audi,SUV,11,111017,4.4,Petrol,Automatic,24.2,5,59814.27,3,1,1.8,0
Tesla,Sedan,7,84241,1.8,Diesel,Manual,21.0,4,3418.22,5,1,4.4,1
Chevrolet,SUV,0,164472,4.8,Petrol,Automatic,21.5,4,44936.53,5,0,8.6,1
Chevrolet,Convertible,14,26251,1.5,Electric,CVT,16.9,4,30294.47,3,0,1.9,1
Hyundai,Hatchback,21,75947,2.7,Hybrid,Automatic,9.3,1,11786.85,3,1,5.7,1
Tesla,SUV,11,71648,2.5,Hybrid,CVT,8.4,4,52906.45,5,0,3.8,0
Toyota,Hatchback,10,79472,1.1,Electric,Manual,13.2,5,46290.15,3,1,7.6,0
Audi,Truck,8,114394,3.8,Diesel,Automatic,20.9,4,44222.66,4,1,4.7,0
Toyota,Truck,15,149762,3.3,Diesel,Manual,24.6,5,21281.01,2,1,8.6,0
Toyota,Truck,14,189510,4.9,Hybrid,Manual,13.1,5,4415.46,3,1,1.8,1
Mercedes,Convertible,14,190341,4.4,Electric,CVT,21.6,3,40138.71,5,1,5.0,1
Nissan,Sedan,15,52481,3.0,Diesel,Manual,11.5,4,39185.35,3,0,2.0,0
BMW,Coupe,4,175860,1.5,Diesel,Automatic,14.5,1,27425.7,5,1,6.2,1
Toyota,Sedan,21,173205,2.2,Hybrid,CVT,18.2,4,11888.4,1,0,1.6,0
Mercedes,SUV,11,102151,4.5,Diesel,Manual,20.9,5,30942.3,2,1,6.6,1
Ford,Coupe,18,69847,2.2,Diesel,Manual,8.9,2,8077.05,2,0,8.3,0
Audi,Sedan,19,171735,2.3,Diesel,Automatic,9.3,3,31037.26,5,0,5.5,0
Ford,Hatchback,4,6842,4.6,Electric,Manual,23.5,3,16791.88,1,0,1.8,0
Chevrolet,Coupe,22,29861,1.8,Diesel,CVT,11.9,2,23631.84,3,1,9.6,0
Audi,Sedan,14,189843,3.5,Electric,Automatic,21.4,2,39510.94,5,1,9.8,1
Toyota,Sedan,21,169973,1.6,Diesel,Manual,21.2,4,24570.8,2,0,5.5,1
Chevrolet,Coupe,5,137808,4.6,Electric,Manual,14.7,4,13979.12,1,1,8.4,1
BMW,Convertible,12,120563,1.9,Petrol,Automatic,10.2,2,20338.64,5,0,3.6,0
Toyota,Hatchback,21,129649,5.0,Diesel,Manual,17.9,2,15196.4,2,0,3.0,0
Chevrolet,Coupe,23,186688,1.5,Electric,CVT,10.3,1,36277.61,2,1,4.5,1
Nissan,Sedan,1,11672,1.8,Hybrid,Automatic,11.2,1,35913.52,5,0,3.7,1
Tesla,Hatchback,11,156322,2.8,Hybrid,Automatic,15.4,4,23855.12,3,1,9.9,1
