Brand,Model,Car_Age,Mileage,Engine_Size,Fuel_Type,Transmission,Fuel_Efficiency,Previous_Owners,Resale_Value,Demand_Trend,Accident_History,Car_Condition_Score,Service_History
Hyundai,SUV,9,19120,4.3,Electric,Manual,13.8,1,6268.53,4,0,3.7,1
Hyundai,SUV,19,155310,3.0,Electric,Manual,20.7,1,64441.81,1,0,2.8,0
Nissan,SUV,11,87217,3.8,Petrol,Manual,18.6,3,47420.18,3,0,9.9,0
Honda,Coupe,4,134922,3.5,Electric,Automatic,20.5,1,33642.99,2,1,9.5,0
Honda,Sedan,10,189162,4.7,Petrol,CVT,22.3,5,43850.44,4,1,8.8,1
Chevrolet,Coupe,23,53802,1.0,Diesel,Manual,24.7,5,20148.75,3,1,1.3,0
Tesla,SUV,0,55179,4.4,Hybrid,Manual,15.7,2,26364.55,1,1,5.2,1
Chevrolet,Hatchback,19,186761,1.9,Diesel,Manual,24.0,1,3352.31,5,1,2.0,0
Toyota,Truck,19,94120,2.0,Diesel,Manual,19.3,2,9631.1,4,1,3.0,0
Mercedes,Coupe,5,71543,1.8,Hybrid,Automatic,23.4,1,22540.04,1,0,4.6,0
Mercedes,Sedan,24,72505,2.0,Petrol,CVT,22.3,5,45473.67,4,0,2.8,0
Ford,Hatchback,16,189758,4.2,Hybrid,Manual,21.6,1,32997.92,2,1,8.2,0
Toyota,Sedan,11,153796,2.4,Petrol,Automatic,20.8,1,7602.25,1,1,1.4,0
Tesla,Sedan,18,110084,3.9,Electric,CVT,14.0,5,40706.57,5,1,7.8,0
Toyota,Truck,21,100836,1.1,Petrol,CVT,11.5,3,44048.37,4,0,7.1,1
Toyota,Hatchback,2,154885,4.5,Diesel,Automatic,11.2,4,5470.93,3,0,2.3,0
Nissan,Truck,2,184025,1.3,Hybrid,Manual,13.3,2,70876.33,1,0,9.1,1
Audi,Convertible,17,96159,3.9,Diesel,CVT,19.7,5,39474.99,2,0,3.2,0
Ford,Truck,10,174183,3.7,Electric,Manual,23.6,1,13562.45,3,0,6.9,1
Honda,SUV,11,192622,1.4,Diesel,Manual,23.0,3,28109.05,5,1,8.3,1
Tesla,Hatchback,8,34956,3.3,Petrol,Manual,16.9,5,56010.61,4,0,3.4,0
Honda,Coupe,17,10685,3.4,Electric,CVT,25.0,2,3165.02,3,1,7.0,0
Toyota,Sedan,7,46331,4.5,Diesel,CVT,11.4,5,4345.07,4,1,5.2,1
Chevrolet,Convertible,15,199476,2.2,Petrol,CVT,12.1,4,13266.06,3,0,9.9,0
Chevrolet,SUV,16,128793,3.5,Hybrid,Automatic,12.7,4,30548.72,4,1,9.6,1
Toyota,Coupe,0,119263,2.4,Diesel,Automatic,8.6,2,30841.71,3,1,1.9,0
Chevrolet,SUV,8,14110,1.3,Diesel,Automatic,20.5,4,54454.05,5,1,8.5,1
Mercedes,Truck,21,55204,1.7,Petrol,Automatic,16.5,2,29192.95,5,1,1.9,0
Honda,SUV,14,76123,1.8,Electric,Manual,8.6,1,21644.41,3,1,5.7,0
Mercedes,SUV,1,161383,1.7,Diesel,CVT,19.2,3,17962.13,4,1,1.2,1
Audi,SUV,5,64042,3.4,Diesel,Manual,24.5,1,28608.98,4,0,1.2,0
BMW,Convertible,22,110485,3.8,Electric,Manual,24.1,2,16221.99,2,1,9.5,1
Honda,Sedan,16,118593,3.3,Electric,Manual,20.3,4,13634.2,3,1,3.6,1
Honda,Hatchback,3,176505,3.0,Hybrid,Manual,18.5,3,21804.58,2,1,1.4,0
Nissan,Sedan,8,103412,3.6,Hybrid,Automatic,10.0,3,29437.21,4,0,6.3,0
Audi,Coupe,21,155286,2.4,Petrol,Automatic,8.2,5,19114.82,4,1,5.0,1
Chevrolet,Truck,14,42490,4.3,Petrol,Manual,10.1,5,23427.0,5,0,9.0,1
Hyundai,Sedan,0,170874,1.4,Electric,Manual,22.0,5,29476.63,2,0,8.3,0
Audi,Convertible,20,85858,1.8,Electric,Automatic,23.4,5,16039.48,1,1,3.8,0
Nissan,Hatchback,20,141596,1.3,Diesel,Manual,11.2,3,8143.8,4,1,5.3,1
Honda,Truck,5,70267,2.4,Diesel,Manual,12.5,5,6667.12,4,0,3.5,0
Nissan,SUV,23,192245,2.1,Petrol,Automatic,16.8,3,7881.23,1,0,9.4,1
BMW,SUV,8,101733,2.9,Diesel,Manual,13.7,5,3132.58,4,1,7.6,0
Tesla,Coupe,6,83437,3.8,Hybrid,Manual,24.8,4,30717.79,1,0,1.3,0
Toyota,Hatchback,22,156324,2.0,Electric,CVT,17.7,5,14929.77,2,1,8.5,1
Hyundai,Hatchback,18,102624,4.2,Hybrid,CVT,24.2,2,54754.33,5,0,2.4,0
Mercedes,Hatchback,6,66134,4.4,Electric,Automatic,11.1,4,11338.65,1,0,8.0,1
Ford,Convertible,17,131775,1.2,Electric,Manual,15.3,1,10732.33,5,0,6.8,1
Toyota,Coupe,20,112635,1.2,Petrol,Automatic,24.0,2,26678.21,5,0,6.1,0
Ford,SUV,21,120360,3.7,Diesel,Automatic,18.3,2,67252.02,3,0,7.8,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,10573.57,3,0,7.3,0
BMW,SUV,0,117315,3.1,Diesel,CVT,8.7,1,54409.25,4,1,9.4,0
Mercedes,SUV,1,14485,2.5,Petrol,Automatic,14.0,4,43070.6,5,0,2.1,0
Audi,SUV,5,85089,2.2,Electric,Manual,8.3,5,41282.73,3,0,1.8,0
Ford,Sedan,10,161610,1.5,Petrol,CVT,15.2,2,22998.12,2,1,1.8,0
Audi,Sedan,19,171735,2.3,Diesel,Automatic,9.3,3,39017.21,1,1,3.0,1
Mercedes,Convertible,7,144642,1.3,Petrol,CVT,21.4,5,34620.26,2,1,1.4,1
Nissan,Coupe,4,123486,4.3,Petrol,Automatic,16.1,4,57867.05,3,1,9.1,1
Toyota,Convertible,18,103330,2.6,Electric,Manual,12.8,2,10486.19,5,1,1.6,1
BMW,Sedan,20,142109,1.9,Diesel,CVT,14.8,1,35544.59,5,1,4.6,0
Toyota,Truck,8,142285,4.7,Petrol,Automatic,18.2,3,52725.32,2,0,3.3,0
Chevrolet,Coupe,1,74922,3.8,Electric,Automatic,14.6,3,54744.31,3,0,1.9,1
Audi,Sedan,13,151958,2.9,Hybrid,Manual,9.8,2,49385.39,2,0,5.7,1
Nissan,SUV,0,84087,1.0,Hybrid,Manual,17.0,3,24855.14,5,1,3.2,0
Toyota,Truck,7,183660,4.0,Hybrid,Automatic,8.3,5,58678.5,3,1,8.4,0
Ford,Hatchback,0,22012,2.3,Petrol,Manual,21.0,2,35097.25,5,0,7.2,1
Tesla,SUV,9,67591,2.5,Petrol,CVT,13.9,5,36958.34,1,0,6.9,1
Nissan,Convertible,9,165729,2.7,Hybrid,CVT,9.9,4,5520.69,3,1,4.4,1
Hyundai,Truck,0,99039,2.6,Hybrid,CVT,24.9,5,4610.05,3,0,5.1,1
Chevrolet,Convertible,5,118419,1.4,Petrol,Manual,14.0,4,37822.47,4,1,4.4,0
BMW,Truck,3,117302,4.0,Electric,CVT,20.8,2,19389.63,1,1,7.0,0
BMW,Convertible,15,102530,1.4,Diesel,Manual,17.2,2,31684.0,1,0,4.6,0
Ford,Sedan,23,28792,2.2,Hybrid,CVT,14.8,3,17765.01,1,0,2.2,1
Tesla,SUV,22,162957,2.1,Petrol,CVT,9.0,2,46999.93,2,1,8.5,1
Nissan,Hatchback,20,141596,1.3,Diesel,Manual,11.2,3,12842.46,2,1,4.9,1
Chevrolet,Truck,22,105977,3.3,Hybrid,Automatic,11.4,5,45497.74,1,0,1.1,0
Mercedes,Coupe,5,71543,1.8,Hybrid,Automatic,23.4,1,33756.77,2,1,3.7,1
Tesla,Sedan,21,22473,4.7,Hybrid,CVT,24.9,1,32972.76,3,0,9.2,0
Chevrolet,Hatchback,1,12724,4.8,Diesel,Manual,20.5,1,27579.55,1,1,2.4,1
Chevrolet,Truck,5,119307,1.6,Hybrid,Manual,23.3,2,45303.4,1,0,9.4,0
Chevrolet,Coupe,19,63640,4.5,Petrol,CVT,10.6,3,4379.31,3,1,3.8,0
Mercedes,Coupe,18,157648,4.5,Electric,Automatic,8.0,5,45403.09,4,0,4.8,1
Honda,Convertible,4,9630,1.8,Diesel,Automatic,11.3,3,38913.67,1,1,2.0,1
Chevrolet,Truck,14,26543,3.9,Hybrid,Manual,22.5,4,16005.26,1,1,8.5,1
Chevrolet,Hatchback,15,15758,2.7,Petrol,Manual,17.6,5,21272.4,4,1,1.7,0
Honda,SUV,3,12547,2.4,Hybrid,CVT,8.7,5,37172.04,4,0,9.9,1
Ford,Sedan,16,117080,2.9,Petrol,Manual,14.8,2,45549.57,5,0,4.5,1
Tesla,Sedan,18,180588,4.5,Diesel,Automatic,9.8,1,4444.12,1,0,6.5,0
Mercedes,Coupe,4,79846,3.8,Electric,CVT,16.3,2,6913.13,3,1,4.7,0
Mercedes,Truck,12,28335,2.8,Diesel,CVT,9.0,3,30586.75,2,1,9.1,0
BMW,Convertible,5,199308,2.0,Hybrid,Manual,19.7,1,35105.15,4,1,6.5,0
Audi,SUV,11,152769,1.5,Electric,Manual,16.8,4,17670.8,4,1,7.4,1
BMW,Hatchback,18,34369,1.4,Hybrid,Manual,21.6,2,12894.56,1,0,7.8,0
Hyundai,Coupe,6,109572,2.0,Electric,Manual,14.7,4,11455.27,4,0,3.9,1
Chevrolet,Coupe,11,166509,1.2,Petrol,Manual,19.7,4,6907.83,4,1,4.9,1
Mercedes,Convertible,14,139332,5.0,Electric,Automatic,18.9,4,33979.16,1,1,7.1,0
Nissan,Coupe,11,44654,2.4,Electric,CVT,14.8,2,62006.9,2,0,6.2,1
Ford,Truck,17,15609,2.7,Petrol,Automatic,15.6,1,4283.87,1,0,2.1,0
BMW,Convertible,14,152318,4.5,Electric,CVT,17.0,2,11208.72,2,1,9.2,1
Chevrolet,Sedan,15,134715,2.0,Electric,Manual,9.3,1,9015.54,2,0,4.4,1
Mercedes,Coupe,18,157648,4.5,Electric,Automatic,8.0,5,61372.01,5,1,9.1,1
Tesla,Hatchback,21,92450,1.5,Diesel,CVT,19.9,2,24259.42,5,0,3.8,0
Chevrolet,Truck,11,105235,3.7,Electric,Manual,23.0,3,21225.31,2,0,1.4,0
Nissan,Truck,3,140361,1.8,Electric,Manual,16.4,5,47175.78,3,0,5.0,1
Nissan,Coupe,24,103076,2.3,Electric,Automatic,17.4,3,37686.55,1,1,2.6,1
BMW,SUV,1,96474,1.3,Diesel,Automatic,17.4,2,37409.32,1,0,9.1,1
Ford,Sedan,1,150040,3.7,Electric,CVT,15.9,1,5456.15,2,1,1.2,0
Toyota,SUV,0,9062,2.8,Hybrid,CVT,11.9,2,5615.67,1,0,6.0,1
Nissan,Coupe,11,44654,2.4,Electric,CVT,14.8,2,63026.39,1,0,7.6,0
BMW,SUV,21,72562,4.5,Electric,CVT,13.1,4,3645.67,1,0,4.0,0
Tesla,Coupe,5,137573,2.6,Diesel,Automatic,23.6,1,37546.27,4,0,5.3,1
Audi,Coupe,8,169743,1.7,Hybrid,CVT,20.1,3,8811.78,2,0,1.7,0
Hyundai,Truck,0,18722,2.6,Petrol,Automatic,12.0,5,18465.68,5,0,6.5,0
Ford,Convertible,6,143300,2.7,Electric,Automatic,18.6,2,13950.76,5,0,4.3,1
Nissan,Sedan,6,31992,2.0,Diesel,Automatic,12.6,3,39321.9,4,0,5.9,0
Tesla,Hatchback,10,55064,3.0,Diesel,CVT,24.8,1,18756.81,3,1,8.3,1
Chevrolet,Convertible,7,26231,1.4,Electric,CVT,13.4,4,29080.91,3,1,6.2,0
Nissan,Convertible,6,153142,3.5,Electric,Manual,18.7,3,12905.43,2,0,6.1,0
Chevrolet,Hatchback,9,9648,2.3,Petrol,Manual,9.3,1,16376.69,1,0,2.5,0
Hyundai,Hatchback,9,199097,3.6,Hybrid,Automatic,19.1,4,20055.25,4,0,8.4,1
Honda,Hatchback,22,104908,4.6,Diesel,Automatic,12.9,4,17051.04,3,0,2.1,1
Chevrolet,SUV,20,28407,2.0,Electric,Automatic,16.6,5,33010.52,1,1,3.2,1
Mercedes,Convertible,13,96105,1.6,Hybrid,CVT,15.7,5,26852.55,4,0,8.9,0
Mercedes,Convertible,16,161452,4.4,Diesel,Manual,18.9,4,35341.45,3,1,4.7,1
Chevrolet,Hatchback,4,116633,4.5,Hybrid,Automatic,23.2,2,59360.29,3,0,5.6,0
Mercedes,Coupe,13,108790,4.2,Hybrid,Manual,12.6,4,55035.58,1,0,7.9,1
Toyota,Convertible,3,91854,3.7,Diesel,CVT,8.7,2,10351.71,4,0,4.3,0
Mercedes,Hatchback,23,169124,3.5,Hybrid,CVT,22.7,4,27654.6,2,1,9.0,1
Hyundai,Convertible,4,188547,2.5,Diesel,Automatic,19.8,4,44888.55,3,1,6.1,1
BMW,Hatchback,0,22644,1.0,Diesel,CVT,19.6,5,26707.44,2,1,8.0,0
Nissan,Truck,21,39331,4.6,Diesel,Manual,24.3,3,33747.52,4,0,2.7,0
Hyundai,SUV,22,155356,3.5,Diesel,CVT,15.5,5,23285.59,5,1,8.8,1
Hyundai,Sedan,8,42272,3.1,Electric,Manual,21.0,3,63623.19,4,1,4.6,1
Toyota,Truck,21,100836,1.1,Petrol,CVT,11.5,3,34887.09,4,1,5.5,1
Chevrolet,Sedan,16,82998,4.5,Diesel,CVT,15.0,4,45071.92,3,0,4.4,0
Nissan,Coupe,23,181819,4.2,Petrol,Manual,15.2,1,50070.67,2,0,9.5,1
Tesla,Hatchback,3,100496,4.5,Electric,CVT,11.2,1,22665.74,1,1,4.7,0
Hyundai,Hatchback,17,140065,4.8,Hybrid,Manual,20.4,5,26494.6,3,0,8.2,0
Honda,Sedan,10,189162,4.7,Petrol,CVT,22.3,5,37109.73,3,1,8.8,0
BMW,Coupe,5,34984,4.4,Diesel,CVT,9.9,4,36235.82,3,1,7.3,1
Audi,Coupe,8,157863,4.7,Electric,CVT,18.2,5,25989.07,5,0,2.5,1
Tesla,Sedan,6,152302,2.1,Electric,Automatic,11.1,1,26171.64,4,0,9.4,0
BMW,SUV,17,35854,4.8,Diesel,Manual,18.1,2,16097.16,4,1,9.3,1
Chevrolet,Hatchback,9,9648,2.3,Petrol,Manual,9.3,1,21665.01,5,0,4.0,1
Hyundai,Truck,22,133424,3.9,Electric,Manual,17.4,3,22918.2,1,0,1.8,0
Toyota,SUV,10,14349,3.7,Petrol,Automatic,11.1,1,24859.94,3,0,7.1,0
Tesla,Sedan,0,177414,2.6,Petrol,Automatic,24.2,3,15150.76,4,0,4.0,0
Audi,Sedan,5,31247,1.3,Electric,CVT,23.5,2,35203.73,1,1,5.1,0
Tesla,SUV,12,103514,2.8,Electric,Manual,23.4,3,65044.51,4,0,4.6,1
Audi,Coupe,6,105301,2.7,Petrol,Manual,24.5,3,38633.3,4,0,3.0,0
Tesla,Sedan,21,7689,1.4,Diesel,CVT,20.5,5,58830.73,2,1,1.8,1
Nissan,Convertible,4,131252,3.9,Petrol,Automatic,8.2,2,71955.82,3,1,9.7,1
Tesla,Convertible,22,47974,4.9,Hybrid,CVT,22.5,4,9493.02,3,1,8.4,0
BMW,Hatchback,22,125259,3.1,Diesel,Automatic,15.6,4,62954.09,4,1,6.0,1
Chevrolet,Truck,22,105977,3.3,Hybrid,Automatic,11.4,5,52255.5,2,1,9.1,0
BMW,SUV,21,102657,3.2,Petrol,Automatic,22.3,4,3713.54,3,0,6.9,0
Nissan,SUV,11,58588,1.8,Electric,Manual,21.3,1,41408.52,3,0,3.0,1
BMW,Hatchback,12,35236,4.3,Hybrid,CVT,24.3,2,15794.21,3,0,9.9,1
BMW,Convertible,14,82349,4.1,Hybrid,Manual,10.5,1,29067.64,1,1,9.0,0
Ford,Hatchback,0,22012,2.3,Petrol,Manual,21.0,2,41483.64,4,1,5.1,1
Tesla,Coupe,22,195791,3.2,Diesel,Automatic,9.2,1,33298.27,3,1,6.2,1
Ford,Coupe,13,166300,1.2,Electric,Automatic,20.9,1,19251.92,1,1,9.5,1
Ford,Truck,22,64295,2.2,Electric,Manual,16.2,1,51519.62,1,0,3.6,0
Nissan,Truck,6,110614,2.9,Hybrid,CVT,11.5,1,22478.4,1,1,2.4,1
Chevrolet,Coupe,16,76138,3.1,Diesel,CVT,19.6,1,20730.99,1,0,2.0,1
Toyota,Truck,5,144185,2.4,Electric,Automatic,14.1,1,29751.61,1,0,7.5,1
Tesla,Hatchback,22,143380,1.0,Diesel,Automatic,8.8,2,30462.37,2,0,3.1,0
Honda,Convertible,4,9630,1.8,Diesel,Automatic,11.3,3,41241.9,3,0,5.2,0
Chevrolet,Convertible,12,164254,4.0,Electric,Manual,18.9,1,19985.35,1,1,6.1,1
Toyota,Convertible,11,80181,1.0,Petrol,Manual,22.0,1,32036.03,2,0,8.1,0
Honda,Sedan,9,66125,2.4,Electric,Manual,18.9,1,44101.22,3,0,8.3,0
Toyota,Convertible,3,168290,1.5,Diesel,Automatic,24.9,1,38721.24,5,1,9.6,1
Mercedes,Convertible,16,166456,4.7,Hybrid,Automatic,16.4,4,49117.8,3,0,9.6,1
Nissan,SUV,20,120741,3.6,Diesel,Manual,17.7,4,33635.25,1,1,5.9,0
Hyundai,SUV,0,150803,1.5,Hybrid,Manual,10.3,2,19467.02,3,0,5.0,0
Tesla,Coupe,5,137573,2.6,Diesel,Automatic,23.6,1,31259.05,3,1,3.8,1
Tesla,Coupe,4,15742,1.5,Diesel,Manual,9.2,1,15074.37,4,0,9.6,0
Toyota,Sedan,24,16409,1.4,Petrol,Automatic,22.7,1,24564.33,5,1,3.6,1
Tesla,Coupe,16,19304,4.8,Hybrid,Manual,15.4,3,22354.13,5,0,8.1,1
Hyundai,Hatchback,17,140065,4.8,Hybrid,Manual,20.4,5,23627.23,5,1,4.0,1
Nissan,Truck,2,184025,1.3,Hybrid,Manual,13.3,2,45887.9,4,1,8.1,1
Tesla,SUV,15,107966,2.4,Hybrid,Manual,21.3,1,64372.22,4,0,7.7,0
BMW,Coupe,10,193636,2.2,Diesel,CVT,20.6,3,28389.26,1,1,6.1,1
Nissan,Sedan,17,189934,1.8,Diesel,Automatic,14.7,4,71392.16,1,1,7.8,0
Nissan,Convertible,14,79287,1.1,Diesel,Automatic,20.7,1,45443.82,3,1,2.8,1
Mercedes,Sedan,15,56116,4.9,Hybrid,CVT,24.5,5,18041.58,3,1,4.0,1
Mercedes,Coupe,18,127397,2.5,Hybrid,Manual,18.9,4,51235.69,4,0,7.7,1
Honda,Hatchback,1,68828,2.6,Electric,Manual,8.6,2,8760.96,1,1,5.2,0
Honda,Truck,2,191415,3.7,Petrol,CVT,18.6,4,38070.8,2,0,1.5,1
Honda,SUV,12,73108,4.0,Hybrid,Automatic,15.0,5,29735.75,2,0,7.9,0
Tesla,Hatchback,10,55064,3.0,Diesel,CVT,24.8,1,31897.89,1,1,5.0,0
Honda,SUV,13,63578,3.4,Hybrid,Automatic,15.7,2,22135.71,3,0,4.9,0
Nissan,SUV,9,14085,2.1,Electric,Manual,14.7,4,24847.05,3,0,9.6,1
Hyundai,SUV,5,194301,4.0,Hybrid,CVT,18.5,4,8561.41,3,0,4.6,0
Mercedes,Truck,12,140260,1.1,Diesel,Manual,17.3,1,15861.18,5,0,2.1,1
Nissan,Coupe,4,123486,4.3,Petrol,Automatic,16.1,4,60880.19,2,1,5.9,1
Honda,Sedan,19,72628,4.2,Electric,CVT,9.4,1,32935.28,3,1,2.4,1
Nissan,Hatchback,9,91263,3.7,Diesel,Manual,12.1,2,63710.4,2,1,4.4,0
Tesla,Coupe,18,78543,4.7,Electric,CVT,9.1,2,4348.05,4,1,2.2,0
Chevrolet,Coupe,1,74922,3.8,Electric,Automatic,14.6,3,51055.67,2,1,1.2,0
Ford,Hatchback,17,69984,2.9,Petrol,Automatic,14.3,2,25798.29,2,1,3.5,1
Tesla,SUV,24,153057,1.8,Diesel,Manual,24.8,3,55246.18,2,1,2.1,0
BMW,Convertible,12,120563,1.9,Petrol,Automatic,10.2,2,28770.53,4,0,5.0,1
Tesla,Convertible,19,141223,4.3,Electric,CVT,11.8,3,26213.98,1,1,5.2,0
Tesla,SUV,0,127396,2.3,Petrol,Automatic,11.0,5,15564.33,5,1,9.4,1
Ford,Hatchback,13,198254,1.6,Electric,Automatic,24.9,1,15883.64,5,0,2.9,0
Nissan,Sedan,17,189934,1.8,Diesel,Automatic,14.7,4,64675.5,1,1,1.3,0
Chevrolet,Hatchback,19,186761,1.9,Diesel,Manual,24.0,1,2983.51,5,1,9.0,1
Tesla,Hatchback,22,67373,3.7,Diesel,Automatic,23.5,1,29826.5,1,0,6.3,1
Tesla,SUV,19,186699,3.8,Electric,Automatic,17.0,4,27402.53,1,1,5.8,0
Tesla,Coupe,16,19304,4.8,Hybrid,Manual,15.4,3,15518.72,3,1,8.7,0
Honda,Hatchback,1,68828,2.6,Electric,Manual,8.6,2,7276.01,2,1,1.6,0
BMW,Coupe,24,65309,1.6,Diesel,Manual,16.1,4,6056.38,5,1,1.2,0
Toyota,Sedan,1,168416,3.4,Hybrid,CVT,9.1,5,26817.67,2,1,5.4,0
Ford,Coupe,10,116076,2.3,Electric,Manual,16.9,3,44457.68,1,1,3.1,1
Audi,Sedan,6,133870,4.9,Hybrid,CVT,14.8,1,58743.3,5,0,3.0,0
Chevrolet,SUV,2,145536,4.0,Hybrid,Manual,17.4,3,27045.67,3,0,3.1,0
Ford,Truck,1,172358,1.8,Electric,Manual,22.6,2,23101.09,3,0,1.4,1
Audi,Coupe,24,196731,1.7,Hybrid,Manual,23.3,2,28102.85,4,0,8.0,1
Honda,Convertible,15,111430,3.0,Petrol,CVT,12.5,4,53878.51,1,1,4.4,1
BMW,SUV,8,101733,2.9,Diesel,Manual,13.7,5,2289.82,2,0,4.5,1
Ford,Convertible,4,146523,2.6,Hybrid,Manual,15.9,4,7275.94,2,1,9.9,1
Chevrolet,Hatchback,23,187245,2.1,Hybrid,CVT,16.5,1,66436.04,5,0,3.8,0
Tesla,Coupe,20,78851,3.7,Petrol,Manual,8.7,3,36452.68,1,1,3.7,1
BMW,Coupe,7,10644,2.6,Diesel,Manual,20.7,2,5349.9,2,0,3.2,1
Chevrolet,SUV,3,88435,1.9,Diesel,Manual,21.4,1,7817.41,2,1,8.0,0
Audi,Hatchback,8,22942,2.5,Diesel,CVT,13.0,1,65651.76,2,0,9.7,0
Chevrolet,Truck,14,26543,3.9,Hybrid,Manual,22.5,4,13496.9,1,0,4.3,1
Tesla,SUV,19,196593,4.1,Petrol,Automatic,15.5,1,30129.26,2,1,3.0,1
Ford,Hatchback,11,16322,4.1,Diesel,Automatic,21.8,4,3983.56,5,1,7.9,1
Toyota,Coupe,1,62210,2.8,Diesel,Automatic,11.2,3,42640.14,3,0,8.8,1
Toyota,Truck,5,144185,2.4,Electric,Automatic,14.1,1,35646.07,3,1,5.6,1
Toyota,Convertible,9,25435,3.2,Electric,CVT,10.4,3,14551.49,2,1,8.8,1
Mercedes,Truck,24,110705,2.8,Diesel,Automatic,24.1,4,32676.65,2,0,3.2,0
Mercedes,SUV,17,99374,1.2,Electric,Automatic,18.4,2,64106.22,1,0,7.5,0
Audi,Sedan,6,133870,4.9,Hybrid,CVT,14.8,1,66121.09,2,0,2.5,0
Audi,Hatchback,21,29341,3.1,Diesel,Manual,22.5,2,13674.43,3,0,2.9,0
