Brand,Model,Car_Age,Mileage,Engine_Size,Fuel_Type,Transmission,Fuel_Efficiency,Previous_Owners,Resale_Value,Demand_Trend,Accident_History,Car_Condition_Score,Service_History
Audi,SUV,20,26871,4.2,Diesel,CVT,14.6,2,2768.59,3,1,3.9,1
Chevrolet,Sedan,15,120781,4.2,Hybrid,Manual,21.6,5,63402.67,1,1,2.2,1
Tesla,Convertible,9,34925,1.4,Hybrid,Automatic,14.4,5,26476.76,1,0,4.7,0
Nissan,SUV,14,198732,2.1,Electric,Automatic,20.7,1,45617.69,2,1,8.7,0
Mercedes,Sedan,24,72505,2.0,Petrol,CVT,22.3,5,38859.7,4,1,9.5,1
Toyota,Convertible,20,96136,2.8,Diesel,Automatic,19.5,4,6069.68,3,0,9.2,1
Toyota,Convertible,18,103330,2.6,Electric,Manual,12.8,2,8080.66,1,0,8.5,0
Audi,Convertible,8,138184,3.1,Hybrid,Manual,14.7,2,22178.1,4,0,5.1,0
Nissan,Truck,8,175089,1.3,Petrol,Manual,21.0,1,38516.03,4,0,8.9,1
Ford,Sedan,17,95025,4.7,Petrol,CVT,8.4,5,30419.33,5,1,4.2,0
Honda,Coupe,10,172374,1.9,Diesel,CVT,17.2,5,12917.58,1,0,8.1,0
Nissan,Convertible,13,183409,4.1,Hybrid,CVT,18.8,2,27557.61,5,1,7.3,1
Honda,Sedan,19,183138,4.4,Diesel,Manual,16.2,3,33459.78,5,1,6.7,0
Mercedes,Truck,24,110705,2.8,Diesel,Automatic,24.1,4,43886.56,2,1,6.4,1
Ford,Sedan,15,175459,2.4,Diesel,CVT,20.8,4,4269.0,2,0,7.2,1
Audi,Hatchback,9,48769,1.2,Diesel,Manual,11.0,5,23740.61,3,0,8.8,0
Mercedes,Truck,12,140260,1.1,Diesel,Manual,17.3,1,15901.4,4,1,2.6,1
BMW,SUV,8,101733,2.9,Diesel,Manual,13.7,5,2615.12,3,0,1.1,1
Tesla,Hatchback,8,34956,3.3,Petrol,Manual,16.9,5,38534.46,3,1,1.2,1
Tesla,Sedan,21,7689,1.4,Diesel,CVT,20.5,5,61538.21,1,1,4.3,1
Ford,Convertible,4,102404,3.3,Electric,Manual,23.1,5,46476.27,2,0,7.6,0
Nissan,Convertible,11,74156,2.7,Diesel,Manual,16.0,4,4740.23,2,0,8.7,0
Honda,Truck,24,179014,4.7,Electric,Automatic,11.7,5,17840.02,2,1,9.3,0
Tesla,Hatchback,10,75212,2.7,Electric,Manual,12.2,1,39597.86,2,1,3.7,1
Mercedes,Truck,2,125716,4.3,Electric,CVT,14.8,4,30769.86,2,1,4.3,0
Toyota,Hatchback,22,156324,2.0,Electric,CVT,17.7,5,15071.01,4,1,3.5,1
Ford,Hatchback,14,49386,4.0,Petrol,CVT,11.5,4,37982.26,3,1,6.8,1
Mercedes,Convertible,16,58393,2.4,Diesel,CVT,24.7,2,19495.61,1,1,7.7,1
Mercedes,Convertible,17,24732,1.6,Electric,CVT,17.3,2,5663.8,3,0,5.4,0
Mercedes,Sedan,13,19178,2.5,Diesel,Manual,17.3,2,15397.98,3,0,7.1,1
Hyundai,SUV,17,130609,1.9,Electric,CVT,10.1,1,75826.44,4,1,2.9,1
Hyundai,Truck,0,47046,2.6,Electric,Automatic,24.9,5,9329.73,2,0,6.6,0
Audi,Truck,8,43732,4.7,Electric,Automatic,18.2,4,37958.17,1,1,6.1,0
Ford,Truck,23,148963,1.6,Petrol,Manual,23.7,2,14580.82,4,0,3.6,0
BMW,Convertible,12,120563,1.9,Petrol,Automatic,10.2,2,34273.33,4,0,7.8,0
BMW,Sedan,4,69699,4.5,Electric,Automatic,17.1,4,47633.53,1,0,4.2,0
Nissan,SUV,17,22373,4.7,Hybrid,Automatic,21.3,4,3980.22,2,0,8.1,0
Mercedes,Truck,2,125716,4.3,Electric,CVT,14.8,4,22638.66,4,1,8.1,0
Chevrolet,Coupe,18,40129,4.1,Electric,Automatic,24.8,1,29336.11,1,1,4.5,0
Hyundai,Truck,2,80925,1.6,Petrol,Manual,10.6,5,31266.03,5,1,7.4,0
Hyundai,Coupe,14,81827,2.0,Hybrid,CVT,18.6,4,20908.89,3,1,5.6,1
Audi,Sedan,2,102745,4.0,Hybrid,CVT,11.3,4,47257.45,5,0,6.7,1
Honda,Coupe,15,131102,2.3,Electric,Manual,11.5,2,7596.42,5,0,6.8,0
Toyota,Truck,21,100836,1.1,Petrol,CVT,11.5,3,24353.09,4,0,5.7,0
Tesla,Truck,7,29641,2.9,Electric,CVT,17.3,1,12918.43,1,1,6.8,0
Chevrolet,Sedan,8,58222,2.7,Hybrid,Automatic,12.6,4,30575.38,1,0,7.0,1
Toyota,SUV,17,10925,1.4,Petrol,CVT,11.0,3,11983.35,1,1,1.5,1
BMW,Sedan,20,170604,5.0,Hybrid,Automatic,11.3,1,19545.27,2,1,1.3,1
Mercedes,Coupe,1,38268,2.5,Diesel,Automatic,10.2,2,6443.95,1,0,3.6,0
BMW,Coupe,24,65309,1.6,Diesel,Manual,16.1,4,4315.12,5,0,7.4,1
BMW,Coupe,15,5008,4.6,Electric,Manual,9.4,2,5166.47,3,1,2.4,1
Honda,Coupe,5,102193,3.4,Petrol,CVT,19.0,1,45958.95,3,1,1.9,1
Mercedes,Convertible,6,16173,4.7,Electric,Manual,23.0,4,59413.0,3,0,3.6,1
Tesla,SUV,24,153057,1.8,Diesel,Manual,24.8,3,69527.11,2,0,4.4,1
Hyundai,Truck,0,99039,2.6,Hybrid,CVT,24.9,5,5023.8,2,1,5.1,0
Hyundai,SUV,14,113000,1.2,Petrol,Manual,13.8,3,55802.57,2,0,4.5,0
Audi,Hatchback,7,91766,2.3,Diesel,CVT,22.3,5,20535.97,3,1,1.2,0
BMW,5 Series,2,15000,2.0,Petrol,Automatic,12.5,1,450000.0,5,0,9.0,1
Audi,Q5,3,20000,2.2,Diesel,Automatic,13.0,1,500000.0,4,0,9.2,1
Mercedes,E-Class,4,25000,2.1,Diesel,Automatic,11.5,1,550000.0,4,0,9.3,1
Jaguar,XF,3,22000,2.0,Petrol,Automatic,11.0,1,480000.0,4,0,9.1,1
Toyota,Fortuner,2,18000,2.8,Diesel,Manual,13.5,1,380000.0,5,0,8.9,1
Skoda,Superb,3,21000,1.8,Petrol,Automatic,14.5,1,320000.0,4,0,8.8,1
Hyundai,Tucson,2,17000,2.0,Diesel,Automatic,15.0,1,290000.0,4,0,9.0,1
Mahindra,XUV700,1,12000,2.2,Diesel,Manual,16.0,0,340000.0,5,0,9.5,1
Kia,Carnival,3,23000,2.2,Diesel,Automatic,12.0,1,360000.0,4,0,8.7,1
Toyota,Innova Crysta,2,16000,2.4,Diesel,Manual,14.0,1,310000.0,5,0,8.9,1
Tesla,Model Y,6,91227,2500.0,Petrol,Manual,19.0,0,910783.0,0,0,7.5,0
Honda,Jazz,10,19115,3000.0,Electric,Automatic,0.0,2,47201.0,1,0,8.7,1
Tata,Punch,2,82333,2500.0,Hybrid,Manual,20.0,2,677057.0,0,0,10.0,1
Jaguar,F-Type,10,59136,1500.0,Petrol,Automatic,9.0,0,6263.0,1,1,8.6,0
Toyota,Glanza,10,58383,0.0,Diesel,Automatic,16.0,0,-8020.0,1,0,9.1,1
Hyundai,Creta,1,107845,0.0,Petrol,Automatic,13.0,2,710602.0,1,0,7.1,0
BMW,X1,7,109598,1200.0,Petrol,Automatic,17.0,0,825832.0,1,1,8.3,1
Audi,Q3,8,71540,3000.0,Diesel,Automatic,11.0,0,539415.0,1,1,9.3,1
Tesla,Model Y,10,18629,1500.0,Petrol,Automatic,11.0,0,-119174.0,1,1,8.0,0
Mercedes,GLE,10,110681,2000.0,Electric,Manual,0.0,2,-314329.0,1,1,6.9,1
BMW,5 Series,9,59054,0.0,Diesel,Automatic,14.0,0,179397.0,1,0,8.4,0
Hyundai,Creta,5,52083,1200.0,Petrol,Automatic,9.0,0,260681.0,1,1,9.5,0
Hyundai,Verna,1,46699,2500.0,Petrol,Automatic,14.0,2,500515.0,1,1,7.8,1
Tata,Punch,8,77243,2200.0,Petrol,Manual,13.0,2,-64434.0,1,1,7.0,0
Tata,Punch,5,14024,2200.0,Electric,Automatic,0.0,1,550971.0,1,0,9.6,0
Hyundai,Verna,8,64251,0.0,Diesel,Automatic,10.0,0,114273.0,1,1,7.8,1
Kia,Sonet,4,12203,2000.0,Electric,Manual,0.0,1,585809.0,0,0,7.8,1
Jaguar,F-Type,4,71770,2500.0,Diesel,Manual,20.0,1,1404766.0,1,0,7.5,0
Tata,Punch,8,88697,1200.0,Electric,Automatic,0.0,0,64808.0,0,1,9.7,0
Tesla,Model 3,0,14536,2500.0,Hybrid,Manual,16.0,2,2114221.0,1,0,7.3,0
Honda,Jazz,6,86214,0.0,Diesel,Automatic,17.0,2,564569.0,1,1,9.5,0
Tesla,Model Y,7,84283,2000.0,Electric,Manual,0.0,2,545488.0,0,0,6.6,0
Toyota,Innova,6,26514,3000.0,Diesel,Automatic,10.0,0,562385.0,1,0,9.5,1
Tata,Harrier,10,9973,2200.0,Diesel,Manual,9.0,0,29531.0,0,1,9.7,0
Toyota,Innova,9,116782,1800.0,Petrol,Automatic,9.0,2,76006.0,0,0,7.8,0
Toyota,Innova,4,59632,1200.0,Petrol,Automatic,10.0,1,734657.0,1,0,9.4,0
Maruti,Baleno,10,89004,0.0,Diesel,Manual,16.0,1,-79203.0,0,1,7.8,0
Audi,Q5,8,47478,2200.0,Hybrid,Automatic,20.0,0,498301.0,0,0,6.9,0
Audi,Q5,9,51072,2500.0,Hybrid,Automatic,20.0,0,226239.0,1,1,7.7,1
Tesla,Model 3,3,96680,2500.0,Electric,Automatic,0.0,0,1668993.0,1,1,8.5,0
Toyota,Camry,8,51414,3000.0,Diesel,Automatic,13.0,1,378650.0,0,0,8.5,0
Tata,Nexon,3,25494,1200.0,Diesel,Manual,19.0,2,421326.0,0,0,8.9,1
Mercedes,GLA,2,79456,3000.0,Electric,Manual,0.0,1,1912065.0,1,1,8.3,0
Honda,Amaze,7,32104,1500.0,Electric,Automatic,0.0,0,477801.0,1,0,9.6,0
Toyota,Camry,6,106149,1800.0,Hybrid,Automatic,12.0,0,548182.0,1,0,8.2,0
Mercedes,C-Class,2,62678,2200.0,Diesel,Automatic,19.0,2,1676651.0,0,0,6.7,1
Honda,Amaze,5,23018,2200.0,Electric,Automatic,0.0,2,596746.0,1,1,9.2,0
Tesla,Model 3,3,28329,1500.0,Electric,Manual,0.0,0,1789878.0,1,1,7.3,0
Toyota,Innova,2,14573,2200.0,Diesel,Automatic,10.0,2,975097.0,1,1,9.1,1
Jaguar,F-Pace,2,112593,0.0,Electric,Manual,0.0,0,2052906.0,1,0,8.8,0
Kia,Seltos,0,41600,1500.0,Hybrid,Automatic,20.0,2,668066.0,1,1,6.5,0
Toyota,Glanza,4,41655,0.0,Petrol,Automatic,17.0,1,850744.0,1,0,8.3,0
Jaguar,XF,0,38321,1200.0,Electric,Automatic,0.0,1,2405859.0,1,1,6.6,1
BMW,5 Series,5,107998,2000.0,Hybrid,Manual,17.0,1,1217114.0,1,0,7.0,0
Jaguar,F-Pace,8,83825,2200.0,Diesel,Manual,20.0,0,651739.0,0,1,9.2,1
Audi,Q5,4,70925,1200.0,Petrol,Automatic,19.0,2,1380160.0,1,0,9.7,1
Jaguar,XF,6,102352,2500.0,Diesel,Automatic,18.0,1,934415.0,1,1,7.4,1
BMW,5 Series,6,30169,0.0,Electric,Manual,0.0,2,915751.0,0,0,6.9,0
Tesla,Model Y,2,22703,1200.0,Diesel,Manual,15.0,0,2010412.0,0,0,7.3,1
Audi,Q3,4,84885,0.0,Petrol,Manual,9.0,0,1351396.0,1,1,9.2,0
Kia,Seltos,1,21724,3000.0,Diesel,Automatic,17.0,0,825164.0,0,0,9.9,0
Tata,Nexon,6,58498,2500.0,Petrol,Manual,20.0,0,270317.0,0,1,9.4,1
Honda,Amaze,2,37538,1200.0,Diesel,Automatic,14.0,2,1113765.0,0,1,7.7,0
Audi,Q5,9,45173,2500.0,Petrol,Automatic,12.0,2,130689.0,0,1,6.7,0
Toyota,Camry,3,74052,2500.0,Petrol,Automatic,17.0,0,1243507.0,1,1,9.2,1
Jaguar,F-Type,1,17778,1800.0,Hybrid,Manual,9.0,0,2263600.0,0,0,8.4,0
BMW,3 Series,6,55090,2500.0,Petrol,Manual,10.0,0,925780.0,0,0,9.9,0
Toyota,Camry,1,106242,2000.0,Petrol,Manual,9.0,2,1247194.0,0,0,9.4,1
Maruti,Dzire,3,19523,2200.0,Petrol,Manual,11.0,0,613235.0,1,1,8.6,0
Tata,Nexon,4,79826,3000.0,Hybrid,Manual,10.0,1,373761.0,0,0,9.1,1
Kia,Carens,4,59174,0.0,Hybrid,Manual,16.0,0,511871.0,0,1,9.0,1
Honda,Amaze,1,5807,3000.0,Electric,Manual,0.0,2,1210079.0,0,0,7.0,1
Jaguar,XE,9,20595,0.0,Hybrid,Automatic,13.0,2,-132646.0,1,1,9.9,1
Kia,Seltos,4,72776,1200.0,Petrol,Manual,13.0,1,570956.0,1,1,8.7,0
Kia,Carens,3,40777,3000.0,Electric,Automatic,0.0,1,588953.0,0,0,8.9,0
Jaguar,F-Type,1,106960,0.0,Electric,Automatic,0.0,2,1932555.0,1,1,7.1,0
Mercedes,GLE,4,98621,2000.0,Diesel,Automatic,9.0,0,1499884.0,0,0,9.4,0
Jaguar,XF,5,95899,2000.0,Electric,Automatic,0.0,1,1147665.0,1,0,9.0,1
Toyota,Fortuner,4,119012,1800.0,Petrol,Automatic,15.0,1,910005.0,1,1,8.5,1
Toyota,Glanza,4,78516,2000.0,Petrol,Automatic,14.0,2,926968.0,0,1,9.1,0
Toyota,Glanza,10,38382,1500.0,Electric,Manual,0.0,1,-150299.0,1,0,9.4,1
Jaguar,XF,2,26609,1200.0,Hybrid,Manual,17.0,2,1753668.0,0,0,6.7,0
Mercedes,GLA,5,11102,2500.0,Hybrid,Automatic,14.0,1,1281412.0,1,0,7.7,1
Maruti,Baleno,6,82632,1200.0,Diesel,Manual,19.0,0,317170.0,1,1,7.3,0
BMW,X1,10,84626,1200.0,Diesel,Automatic,10.0,0,140923.0,0,1,7.1,1
BMW,X1,7,84915,0.0,Hybrid,Automatic,10.0,2,555105.0,1,1,8.9,0
Audi,Q3,8,117934,2200.0,Electric,Manual,0.0,2,324568.0,1,1,8.9,1
Mercedes,GLA,1,71087,0.0,Petrol,Manual,12.0,0,2173913.0,0,1,9.9,1
Audi,Q3,5,74614,1800.0,Electric,Automatic,0.0,2,994842.0,1,0,7.7,1
Audi,A4,4,112508,2000.0,Hybrid,Manual,15.0,1,1280920.0,0,1,7.8,0
Kia,Carens,3,88651,1500.0,Hybrid,Automatic,11.0,1,676388.0,0,1,7.7,0
Kia,Carens,1,98630,1500.0,Petrol,Manual,13.0,1,674476.0,1,0,7.4,0
Tesla,Model X,2,50126,3000.0,Diesel,Manual,12.0,2,1759747.0,0,1,7.0,1
Hyundai,Venue,8,82626,1800.0,Hybrid,Manual,15.0,2,220480.0,0,0,8.2,0
Kia,Carens,9,106985,3000.0,Electric,Automatic,0.0,0,30539.0,1,1,8.2,1
Kia,Seltos,1,74963,2500.0,Diesel,Manual,17.0,2,541826.0,0,0,8.6,0
Audi,Q3,2,26907,2500.0,Hybrid,Manual,20.0,1,1899091.0,1,1,9.5,1
Jaguar,F-Pace,1,25069,2000.0,Hybrid,Manual,9.0,0,2420059.0,1,1,10.0,0
Kia,Seltos,2,109551,0.0,Hybrid,Automatic,16.0,0,764195.0,1,0,8.4,0
Maruti,Swift,4,99882,2200.0,Electric,Automatic,0.0,1,581265.0,1,1,9.4,0
Tata,Harrier,4,65381,2000.0,Petrol,Automatic,17.0,1,509673.0,1,0,6.8,1
Hyundai,i20,5,17690,2500.0,Petrol,Manual,10.0,2,322006.0,1,0,8.7,1
Tata,Safari,9,61481,0.0,Diesel,Automatic,11.0,1,182693.0,0,1,9.3,1
Honda,Amaze,5,103562,0.0,Petrol,Automatic,16.0,0,763508.0,1,0,9.3,0
Tesla,Model Y,1,37855,2000.0,Electric,Manual,0.0,1,2167029.0,1,1,7.7,0
Tata,Nexon,2,40103,1500.0,Hybrid,Manual,18.0,0,616160.0,0,1,8.9,1
Audi,Q5,10,40328,1500.0,Petrol,Manual,13.0,1,-243382.0,1,1,7.2,0
Honda,Jazz,3,10670,1200.0,Petrol,Manual,14.0,0,1176307.0,1,1,7.8,1
Honda,Jazz,8,72616,2200.0,Diesel,Manual,9.0,1,323580.0,1,1,7.2,0
Tesla,Model S,8,77200,1800.0,Electric,Automatic,0.0,2,272098.0,0,0,9.1,0
Hyundai,Venue,8,80376,0.0,Hybrid,Automatic,13.0,2,9242.0,0,1,9.8,1
Mercedes,GLA,0,49102,1800.0,Diesel,Automatic,11.0,1,2470172.0,1,1,9.9,1
Toyota,Innova,7,88092,2000.0,Petrol,Manual,13.0,2,498265.0,0,0,9.1,1
Tata,Safari,9,48456,1800.0,Diesel,Automatic,20.0,0,11060.0,0,1,6.9,0
Tata,Safari,6,67597,2500.0,Diesel,Manual,9.0,2,347870.0,1,0,7.6,1
Jaguar,F-Type,0,115459,1200.0,Hybrid,Automatic,19.0,0,2357994.0,0,1,7.5,0
Toyota,Innova,9,104515,2200.0,Hybrid,Automatic,19.0,2,-18571.0,1,0,8.4,1
Jaguar,XE,4,111422,3000.0,Hybrid,Manual,17.0,1,1275304.0,1,1,9.4,1
Kia,Seltos,8,66550,1200.0,Petrol,Manual,11.0,1,247586.0,0,1,8.7,1
Tesla,Model S,4,60473,1500.0,Diesel,Manual,11.0,1,1466111.0,1,1,9.3,0
Tesla,Model X,9,93726,2000.0,Diesel,Manual,13.0,1,248968.0,1,0,7.7,1
Kia,Seltos,4,110743,2200.0,Petrol,Manual,11.0,2,459160.0,1,0,7.4,0
Maruti,Baleno,3,98344,1800.0,Electric,Automatic,0.0,0,455174.0,1,1,7.8,1
Tata,Harrier,5,24766,1500.0,Diesel,Automatic,14.0,0,364079.0,1,1,9.1,0
Jaguar,XF,0,111974,2000.0,Hybrid,Manual,20.0,2,2147022.0,0,1,8.4,1
Kia,Carens,1,64478,1500.0,Petrol,Manual,12.0,1,821843.0,1,0,9.3,1
Honda,City,9,95940,0.0,Petrol,Automatic,17.0,1,1167.0,0,0,7.5,1
Mercedes,GLA,5,96592,2200.0,Electric,Automatic,0.0,1,1226052.0,0,0,8.2,0
BMW,X1,4,39033,1200.0,Petrol,Manual,15.0,1,1229665.0,1,0,6.9,1
Audi,Q3,10,110333,1200.0,Petrol,Automatic,16.0,2,-123419.0,0,0,9.5,1
Toyota,Camry,2,100525,1500.0,Hybrid,Automatic,17.0,1,1045191.0,0,0,8.9,0
Audi,Q7,10,12065,1800.0,Diesel,Manual,12.0,1,42129.0,0,1,8.3,0
Tesla,Model Y,0,71959,0.0,Diesel,Manual,20.0,0,2695651.0,1,0,8.7,0
Tesla,Model Y,10,80326,1200.0,Hybrid,Automatic,19.0,2,-57552.0,0,1,9.0,1
Tata,Safari,3,77268,1200.0,Electric,Automatic,0.0,0,577874.0,1,0,6.6,1
Honda,Amaze,0,110181,1200.0,Diesel,Manual,15.0,2,1380257.0,0,1,8.9,1
Audi,Q7,0,112941,3000.0,Hybrid,Automatic,18.0,2,2369975.0,0,0,7.5,0
Mercedes,E-Class,5,92030,3000.0,Diesel,Automatic,19.0,0,1130638.0,0,1,7.9,1
BMW,5 Series,10,65522,2500.0,Hybrid,Automatic,17.0,0,94041.0,1,0,7.3,1
Jaguar,F-Pace,5,97740,3000.0,Hybrid,Automatic,16.0,0,1439222.0,0,1,9.0,0
Toyota,Innova,2,38134,0.0,Hybrid,Manual,16.0,2,1092992.0,0,0,7.7,0
Jaguar,F-Type,6,37548,2500.0,Electric,Automatic,0.0,1,758830.0,1,0,8.7,0
Honda,Amaze,0,60949,2200.0,Hybrid,Automatic,15.0,0,1690268.0,0,0,6.9,1
Audi,A4,9,7013,0.0,Electric,Automatic,0.0,2,61701.0,1,0,7.9,1
Tesla,Model S,7,15834,0.0,Diesel,Automatic,12.0,1,597246.0,0,0,9.8,0
Kia,Sonet,3,79415,1200.0,Petrol,Automatic,16.0,1,435802.0,1,0,7.9,0
Tesla,Model Y,8,7149,1200.0,Hybrid,Automatic,11.0,1,303907.0,0,1,7.8,1
Tesla,Model S,1,29959,1500.0,Electric,Automatic,0.0,0,2295963.0,1,0,9.1,1
BMW,X1,10,58389,2200.0,Hybrid,Automatic,17.0,0,164657.0,0,1,8.0,1
Maruti,Swift,4,28664,1800.0,Petrol,Automatic,19.0,2,382244.0,0,0,7.4,1
Maruti,Swift,4,83038,2200.0,Hybrid,Automatic,16.0,2,399768.0,0,1,7.3,0
Toyota,Glanza,6,87541,2200.0,Diesel,Automatic,16.0,1,678528.0,0,0,7.9,1
Hyundai,Creta,7,28602,1800.0,Petrol,Automatic,10.0,2,298848.0,0,1,9.3,1
Hyundai,i20,2,46416,2200.0,Diesel,Manual,11.0,2,653184.0,1,1,6.9,1
BMW,5 Series,6,40091,0.0,Diesel,Manual,9.0,1,800251.0,0,1,9.2,1
Toyota,Fortuner,1,67965,1200.0,Petrol,Automatic,10.0,2,1179640.0,0,0,7.8,0
Toyota,Fortuner,4,116119,2200.0,Petrol,Manual,12.0,0,796995.0,0,1,9.0,0
Kia,Carens,10,77175,2000.0,Electric,Manual,0.0,1,76550.0,1,1,7.1,0
Kia,Sonet,8,44169,1800.0,Electric,Manual,0.0,1,202428.0,1,1,8.4,0
Toyota,Innova,4,55131,0.0,Petrol,Automatic,20.0,2,800423.0,1,0,7.1,0
Jaguar,F-Pace,3,27956,2500.0,Hybrid,Manual,12.0,2,1588126.0,1,1,9.1,0
Tata,Safari,4,96723,2000.0,Hybrid,Automatic,13.0,1,534417.0,0,0,9.4,0
Kia,Sonet,8,53288,2500.0,Electric,Automatic,0.0,1,50121.0,1,0,8.9,0
Mercedes,GLA,6,37135,2000.0,Electric,Manual,0.0,2,943512.0,0,0,7.5,0
Jaguar,F-Type,5,49733,0.0,Petrol,Automatic,19.0,1,991984.0,0,0,7.2,0
Toyota,Glanza,0,89485,2000.0,Electric,Manual,0.0,1,1321969.0,1,0,9.3,0
Mercedes,GLE,3,31212,0.0,Electric,Manual,0.0,0,1897298.0,0,0,9.3,1
Audi,Q3,9,82566,2000.0,Hybrid,Manual,18.0,0,182960.0,0,0,9.3,0
Jaguar,F-Type,7,56133,1500.0,Electric,Manual,0.0,1,499091.0,0,1,9.8,0
Maruti,Vitara Brezza,4,70923,1200.0,Electric,Manual,0.0,2,259410.0,1,1,9.3,0
BMW,Z4,8,71159,2000.0,Petrol,Automatic,12.0,2,339467.0,1,0,8.8,1
Jaguar,XF,5,113863,2000.0,Diesel,Automatic,20.0,0,1147249.0,1,1,7.4,1
Mercedes,GLA,3,22457,2500.0,Electric,Automatic,0.0,2,1668068.0,1,0,6.6,1
BMW,3 Series,1,37178,2500.0,Petrol,Manual,17.0,0,2391644.0,1,1,8.7,1
Maruti,Vitara Brezza,0,115696,2000.0,Petrol,Manual,16.0,1,627510.0,1,0,9.6,1
Hyundai,Verna,7,117373,2200.0,Electric,Automatic,0.0,0,363703.0,1,0,7.2,1
Tesla,Model S,2,84972,0.0,Petrol,Manual,16.0,0,1994878.0,0,0,8.6,1
